 ,Value
1,3371.134
2,3335.716
3,3284.127
4,3278.080
5,3248.840
6,3300.948
7,3290.342
8,3307.609
9,3321.585
10,3290.341
11,3300.266
12,3306.882
13,3339.205
14,3327.346
15,3320.033
16,3352.684
17,3350.362
18,3305.114
19,3282.407
20,3302.116
21,3298.853
22,3309.489
23,3313.652
24,3286.917
25,3279.633
26,3279.542
27,3313.186
28,3350.278
29,3346.343
30,3328.159
31,3315.981
32,3293.720
33,3278.664
34,3315.939
35,3334.990
36,3325.943
37,3295.117
38,3328.053
39,3306.438
40,3312.930
41,3327.071
42,3335.805
43,3327.544
44,3314.708
45,3321.072
46,3268.607
47,3253.876
48,3289.531
49,3281.784
50,3263.194
51,3277.356
52,3300.010
53,3299.242
54,3314.224
55,3299.500
56,3303.765
57,3336.943
58,3289.355
59,3303.753
60,3309.058
61,3340.699
62,3346.585
63,3343.659
64,3338.963
65,3310.228
66,3273.371
67,3278.990
68,3340.808
69,3325.832
70,3321.664
71,3307.735
72,3331.707
73,3355.845
74,3326.188
75,3277.110
76,3293.403
77,3319.571
78,3274.829
79,3321.971
80,3335.741
81,3298.150
82,3296.950
83,3280.104
84,3300.238
85,3284.989
86,3317.678
87,3325.321
88,3308.290
89,3305.011
90,3320.277
