 ,Value
1,3294.508
2,3304.936
3,3273.473
4,3292.792
5,3297.974
6,3278.769
7,3255.990
8,3259.154
9,3245.123
10,3292.398
11,3306.222
12,3300.251
13,3314.861
14,3301.512
15,3303.630
16,3289.880
17,3346.796
18,3302.260
19,3343.324
20,3346.702
21,3336.116
22,3308.831
23,3311.020
24,3309.860
25,3283.153
26,3301.286
27,3295.606
28,3272.657
29,3279.988
30,3278.912
31,3283.023
32,3277.824
33,3296.809
34,3311.523
35,3297.085
36,3293.751
37,3280.507
38,3293.915
39,3295.838
40,3310.426
41,3293.490
42,3317.592
43,3322.497
44,3301.443
45,3316.046
46,3299.587
47,3294.028
48,3286.119
49,3277.373
50,3248.580
51,3290.887
52,3307.867
53,3311.479
54,3279.881
55,3277.660
56,3272.093
57,3325.115
58,3304.495
59,3302.484
60,3295.454
61,3308.549
62,3309.253
63,3348.271
64,3311.670
65,3315.254
66,3305.113
67,3327.210
68,3298.897
69,3303.879
70,3275.239
71,3321.181
72,3296.030
73,3302.555
74,3311.523
75,3300.492
76,3276.491
77,3253.661
78,3294.205
79,3275.591
80,3271.057
81,3290.238
82,3313.498
83,3271.051
84,3299.777
85,3291.633
86,3289.175
87,3326.021
88,3283.038
89,3264.084
90,3265.295
91,3306.770
92,3290.086
93,3309.887
94,3267.461
95,3333.300
