 ,Value
1,3257.494
2,3254.962
3,3273.651
4,3292.816
5,3300.237
6,3295.047
7,3280.715
8,3309.025
9,3286.770
10,3288.955
11,3305.153
12,3328.333
13,3300.917
14,3304.665
15,3337.873
16,3346.961
17,3352.027
18,3357.764
19,3349.035
20,3371.427
21,3338.926
22,3326.983
23,3362.118
24,3348.515
25,3332.755
26,3360.938
27,3349.988
28,3323.453
29,3339.202
30,3292.026
31,3294.067
32,3326.250
33,3316.227
34,3278.986
35,3307.007
36,3292.229
37,3277.866
38,3313.134
39,3357.341
40,3371.899
41,3391.768
42,3359.834
43,3358.220
44,3340.534
45,3309.706
46,3319.016
47,3288.487
48,3343.240
49,3339.257
50,3323.267
51,3350.278
52,3375.310
53,3340.975
54,3306.288
55,3329.264
56,3275.961
57,3334.385
58,3314.030
59,3330.206
60,3329.499
61,3306.228
62,3356.202
63,3344.940
64,3326.168
65,3352.340
66,3290.421
67,3331.787
68,3313.467
69,3314.030
70,3350.200
71,3312.400
72,3338.295
73,3377.908
74,3345.908
75,3372.739
