 ,Value
1,3227.039
2,3229.214
3,3231.450
4,3231.319
5,3205.704
6,3210.359
7,3242.084
8,3247.671
9,3260.275
10,3256.716
11,3226.488
12,3251.172
13,3242.803
14,3229.406
15,3228.953
16,3225.796
17,3218.015
18,3203.396
19,3248.177
20,3229.941
21,3246.568
22,3253.334
23,3252.062
24,3255.305
25,3214.312
26,3226.533
27,3240.809
28,3229.439
29,3257.658
30,3204.888
31,3210.132
32,3246.942
33,3258.822
34,3237.490
35,3226.173
36,3198.232
37,3227.344
38,3255.990
39,3233.006
40,3205.068
41,3230.552
42,3239.028
43,3256.045
44,3272.754
45,3233.145
46,3225.804
47,3220.259
48,3222.213
49,3225.703
50,3229.952
51,3245.090
52,3221.206
53,3208.762
54,3217.838
55,3256.594
56,3230.581
57,3238.807
58,3259.381
59,3239.253
60,3241.952
61,3246.316
62,3240.056
63,3221.667
64,3198.013
65,3194.944
66,3196.693
67,3224.733
68,3226.659
69,3229.187
70,3245.612
71,3259.874
72,3258.843
73,3256.365
74,3246.145
75,3226.017
76,3201.895
