 ,Value
1,3221.473
2,3213.477
3,3228.327
4,3253.256
5,3238.450
6,3217.485
7,3222.046
8,3230.209
9,3208.223
10,3221.391
11,3253.310
12,3237.341
13,3234.011
14,3229.228
15,3237.638
16,3260.917
17,3252.410
18,3234.048
19,3249.176
20,3241.679
21,3266.310
22,3234.058
23,3248.057
24,3224.537
25,3222.335
26,3238.974
27,3225.005
28,3225.952
29,3214.968
30,3238.441
31,3233.600
32,3245.924
33,3216.294
34,3214.420
35,3218.669
36,3222.801
37,3223.253
38,3227.508
39,3233.863
40,3217.829
41,3241.832
42,3223.064
43,3252.870
44,3231.009
45,3194.616
46,3239.432
47,3219.891
48,3241.051
49,3249.587
50,3223.913
51,3222.911
52,3228.995
53,3216.553
54,3234.778
55,3256.579
56,3224.523
57,3220.026
58,3222.978
59,3224.921
60,3216.316
61,3203.084
62,3213.672
63,3237.414
64,3234.663
65,3217.968
66,3216.712
67,3238.689
