 ,Value
1,3674.629
2,3695.892
3,3659.908
4,3618.369
5,3627.961
6,3551.351
7,3553.674
8,3606.902
9,3606.313
10,3536.237
11,3469.007
12,3481.036
13,3513.196
14,3604.742
15,3608.917
16,3586.217
17,3574.354
18,3550.676
19,3567.839
20,3560.895
21,3504.301
22,3527.915
23,3523.659
24,3488.735
25,3487.213
26,3498.250
27,3489.539
28,3493.348
29,3452.537
30,3473.641
31,3503.696
32,3536.348
33,3569.398
34,3619.008
35,3517.441
36,3531.594
37,3545.718
38,3588.807
39,3546.459
40,3509.284
41,3478.769
42,3573.634
43,3666.971
44,3579.487
45,3611.173
46,3597.558
47,3546.025
48,3659.448
49,3603.268
50,3531.286
51,3609.434
52,3697.617
53,3697.409
54,3661.446
55,3574.487
56,3550.537
57,3594.782
58,3550.492
59,3542.883
60,3548.377
61,3571.756
62,3526.812
63,3512.702
64,3412.084
65,3523.118
66,3464.615
67,3516.943
68,3509.125
69,3457.784
70,3464.167
71,3417.126
72,3432.640
73,3422.700
74,3483.546
75,3511.539
76,3486.079
77,3428.059
78,3424.415
79,3446.772
80,3377.452
81,3423.106
82,3392.864
83,3501.167
84,3434.706
85,3478.340
86,3503.914
87,3447.590
88,3421.141
89,3488.789
90,3447.093
91,3433.259
92,3470.036
93,3461.432
94,3486.227
95,3454.211
96,3438.937
97,3440.341
98,3474.410
99,3403.860
100,3414.043
101,3475.123
102,3491.798
103,3436.636
104,3395.565
105,3410.227
106,3413.457
107,3469.193
108,3435.660
109,3414.997
110,3437.895
111,3459.542
112,3435.190
113,3453.106
114,3559.921
115,3577.561
116,3613.151
117,3525.939
118,3550.602
119,3541.782
120,3522.361
121,3491.400
122,3484.186
123,3510.291
124,3475.316
125,3489.105
126,3454.370
127,3529.852
128,3492.756
129,3522.099
130,3490.033
131,3460.526
132,3516.204
133,3505.677
134,3471.145
135,3449.172
