 ,Value
1,3431.674
2,3391.227
3,3388.040
4,3409.030
5,3385.118
6,3447.951
7,3467.070
8,3362.833
9,3377.122
10,3396.510
11,3411.571
12,3421.037
13,3399.730
14,3416.356
15,3390.767
16,3349.521
17,3344.482
18,3403.210
19,3400.070
20,3384.015
21,3421.639
22,3384.242
23,3401.382
24,3422.284
25,3432.890
26,3370.656
27,3395.553
28,3397.473
29,3329.804
30,3374.387
31,3396.434
32,3450.464
33,3370.789
34,3394.415
35,3446.208
36,3367.632
37,3403.249
38,3388.304
39,3454.016
40,3423.668
41,3468.638
42,3461.225
43,3348.452
44,3350.839
45,3387.788
46,3353.521
47,3370.605
48,3383.709
49,3412.902
50,3396.215
51,3402.147
52,3394.188
53,3358.025
54,3404.476
55,3413.324
56,3357.550
57,3393.375
58,3378.036
59,3364.584
60,3401.411
61,3390.953
62,3392.727
63,3398.150
64,3380.564
65,3365.073
66,3397.918
67,3425.176
68,3381.407
69,3383.469
70,3375.905
71,3419.080
72,3447.953
73,3438.819
74,3386.277
75,3391.653
76,3425.001
77,3376.584
78,3422.789
79,3444.708
80,3395.480
81,3436.778
82,3333.702
83,3351.238
84,3393.057
85,3359.497
86,3369.133
87,3373.301
88,3375.141
89,3382.805
90,3393.631
91,3344.739
92,3376.925
93,3456.661
94,3483.209
95,3419.789
96,3364.764
97,3410.266
98,3311.107
99,3376.091
100,3388.793
101,3410.990
102,3437.763
103,3401.130
