 ,Value
1,3461.059
2,3355.448
3,3379.764
4,3361.774
5,3360.123
6,3311.477
7,3404.435
8,3361.532
9,3300.262
10,3355.583
11,3369.709
12,3449.474
13,3447.893
14,3351.009
15,3386.521
16,3366.986
17,3392.057
18,3380.647
19,3379.373
20,3405.929
21,3419.358
22,3365.136
23,3357.944
24,3423.342
25,3374.199
26,3383.417
27,3440.789
28,3426.686
29,3468.893
30,3402.714
31,3379.995
32,3384.102
33,3438.230
34,3412.142
35,3456.963
36,3413.896
37,3409.264
38,3355.952
39,3406.912
40,3471.985
41,3406.934
42,3406.494
43,3369.274
44,3365.596
45,3436.406
46,3444.075
47,3445.467
48,3415.344
49,3406.007
50,3393.339
51,3398.064
52,3433.492
53,3389.541
54,3380.492
55,3383.203
56,3368.349
57,3396.858
58,3391.836
59,3411.908
60,3402.884
61,3380.443
62,3415.613
63,3399.738
64,3382.816
65,3395.948
66,3388.532
67,3441.964
68,3444.419
69,3451.594
70,3413.967
71,3415.282
72,3432.748
73,3387.443
74,3406.578
75,3402.854
76,3388.255
77,3420.480
78,3430.477
79,3395.929
80,3416.174
81,3403.138
82,3397.397
83,3365.009
84,3359.208
85,3395.514
86,3397.511
87,3401.778
88,3397.136
89,3376.920
90,3397.934
91,3416.075
92,3437.359
93,3462.146
94,3468.051
95,3390.530
96,3407.065
97,3385.711
98,3434.766
99,3437.055
100,3371.015
101,3432.858
102,3428.533
103,3401.796
