 ,Value
1,3389.674
2,3429.070
3,3396.814
4,3400.744
5,3366.734
6,3352.200
7,3376.430
8,3377.070
9,3386.538
10,3384.662
11,3380.810
12,3393.222
13,3475.965
14,3390.991
15,3404.000
16,3386.489
17,3345.931
18,3339.960
19,3404.553
20,3400.912
21,3396.941
22,3453.784
23,3436.460
24,3417.569
25,3410.407
26,3430.300
27,3379.065
28,3379.763
29,3419.865
30,3381.416
31,3450.991
32,3379.305
33,3390.484
34,3387.609
35,3391.424
36,3399.654
37,3381.884
38,3395.128
39,3334.340
40,3394.736
41,3370.166
42,3397.490
43,3386.288
44,3419.052
45,3444.022
46,3377.451
47,3387.415
48,3427.456
49,3434.159
50,3431.782
51,3438.585
52,3380.973
53,3472.027
54,3425.956
55,3357.174
56,3417.492
57,3403.466
58,3428.394
59,3428.798
60,3413.757
61,3399.103
62,3412.250
63,3396.193
64,3395.707
65,3440.323
66,3356.579
67,3386.827
68,3413.058
69,3404.548
70,3401.382
71,3377.665
72,3400.995
73,3383.126
74,3404.379
75,3356.835
76,3343.799
77,3373.629
78,3377.026
79,3403.833
80,3420.223
81,3432.511
82,3319.958
83,3316.982
84,3472.716
85,3403.260
86,3391.798
87,3408.482
88,3427.254
89,3389.621
90,3405.041
91,3411.140
92,3404.304
93,3386.110
94,3347.180
95,3365.496
96,3387.454
97,3387.768
98,3376.033
99,3440.046
100,3496.063
101,3450.680
102,3460.343
103,3419.607
