 ,Value
1,3883.261
2,3844.180
3,3788.712
4,3729.421
5,3698.419
6,3731.144
7,3756.283
8,3692.741
9,3664.473
10,3640.830
11,3675.332
12,3621.977
13,3589.170
14,3589.579
15,3693.668
16,3578.095
17,3548.235
18,3597.778
19,3587.047
20,3641.036
21,3698.638
22,3775.829
23,3902.360
24,3971.170
25,3820.687
26,3673.111
27,3590.403
28,3560.686
29,3600.956
30,3531.624
31,3641.338
32,3647.269
33,3545.904
34,3507.662
35,3587.099
36,3512.722
37,3515.767
38,3501.374
39,3460.218
40,3404.403
41,3546.143
42,3533.722
43,3494.794
44,3471.385
45,3570.022
46,3555.700
47,3554.350
48,3623.371
49,3577.020
50,3504.072
51,3571.184
52,3603.754
53,3491.418
54,3543.416
55,3539.904
56,3506.524
57,3441.784
58,3539.986
59,3499.867
60,3421.171
61,3470.000
62,3505.446
63,3531.340
64,3504.494
65,3417.651
66,3438.698
67,3458.076
68,3448.125
69,3406.734
70,3431.404
71,3509.351
72,3579.553
73,3474.077
74,3464.478
75,3480.068
76,3461.484
77,3518.720
78,3461.378
79,3519.852
80,3399.781
81,3391.058
82,3440.472
83,3496.965
84,3445.398
85,3471.463
86,3457.832
87,3458.162
88,3493.817
89,3439.945
90,3471.785
91,3430.052
92,3516.660
93,3546.745
94,3515.178
95,3482.028
96,3441.690
97,3525.955
98,3521.185
99,3404.708
100,3344.025
101,3376.881
102,3397.904
103,3450.876
104,3426.426
105,3355.431
106,3475.438
107,3518.755
108,3469.186
109,3440.204
110,3490.327
111,3576.948
112,3586.993
113,3579.147
114,3530.689
115,3556.412
116,3513.949
117,3561.792
118,3465.970
119,3513.716
120,3576.257
121,3531.451
122,3474.708
123,3472.008
124,3480.429
125,3463.522
126,3344.210
127,3430.121
128,3481.352
129,3498.556
130,3444.904
131,3490.416
132,3479.117
