X	Y
290.500	349.833
289.902	350.635
289.304	351.437
288.706	352.239
288.109	353.041
287.512	353.844
286.916	354.647
286.321	355.451
285.727	356.256
285.134	357.061
284.543	357.868
283.953	358.676
283.364	359.484
282.777	360.294
282.192	361.106
281.609	361.918
281.029	362.733
280.450	363.549
279.874	364.367
279.301	365.186
278.730	366.008
278.163	366.831
277.598	367.657
277.036	368.484
276.478	369.314
275.923	370.146
275.372	370.981
274.824	371.818
274.280	372.657
273.740	373.499
273.204	374.344
272.673	375.191
272.145	376.041
271.623	376.894
271.104	377.749
270.591	378.607
270.082	379.469
269.578	380.333
269.079	381.200
268.586	382.070
268.097	382.942
267.614	383.818
267.137	384.697
266.665	385.579
266.199	386.464
265.738	387.352
265.283	388.243
264.834	389.136
264.391	390.033
263.953	390.932
263.520	391.834
263.092	392.738
262.670	393.645
262.253	394.554
261.841	395.465
261.434	396.379
261.031	397.295
260.634	398.212
260.241	399.132
259.853	400.054
259.469	400.978
259.090	401.903
258.715	402.831
258.345	403.760
257.979	404.691
257.617	405.623
257.260	406.557
256.907	407.493
256.557	408.431
256.212	409.369
255.871	410.310
255.534	411.251
255.201	412.194
254.872	413.139
254.546	414.085
254.225	415.032
253.907	415.980
253.593	416.930
253.283	417.881
252.977	418.833
252.674	419.786
252.375	420.741
252.080	421.697
251.789	422.653
251.501	423.611
251.216	424.570
250.936	425.530
250.658	426.491
250.385	427.453
250.115	428.417
249.849	429.381
249.586	430.346
249.327	431.312
249.072	432.279
248.820	433.247
248.572	434.216
248.328	435.186
248.087	436.157
247.850	437.128
247.616	438.101
247.386	439.074
247.159	440.048
246.936	441.024
246.717	441.999
246.500	442.976
246.287	443.953
246.077	444.931
245.871	445.910
245.668	446.889
245.467	447.869
245.270	448.850
245.075	449.831
244.884	450.812
244.695	451.795
244.509	452.777
244.325	453.761
244.144	454.744
243.965	455.728
243.788	456.713
243.614	457.698
243.441	458.683
243.271	459.669
243.102	460.654
242.935	461.641
242.769	462.627
242.605	463.614
242.442	464.600
242.280	465.588
242.119	466.575
241.959	467.562
241.800	468.549
241.641	469.537
241.483	470.525
241.325	471.512
241.167	472.500
