 ,Value
1,3653.507
2,3607.025
3,3587.132
4,3448.679
5,3435.665
6,3495.827
7,3528.108
8,3508.585
9,3501.489
10,3558.457
11,3544.125
12,3462.227
13,3562.471
14,3502.207
15,3478.776
16,3463.056
17,3523.548
18,3570.152
19,3525.174
20,3593.564
21,3557.738
22,3517.897
23,3468.155
24,3437.300
25,3459.868
26,3514.437
27,3500.296
28,3516.332
29,3586.213
30,3579.303
31,3558.584
32,3508.933
33,3446.480
34,3482.300
35,3443.845
36,3470.110
37,3627.332
38,3569.129
39,3585.059
40,3566.328
41,3565.667
42,3513.492
43,3530.738
44,3550.888
45,3528.063
46,3596.342
47,3680.799
48,3734.631
49,3589.316
50,3569.299
51,3541.372
52,3551.933
53,3487.188
54,3500.632
55,3530.196
56,3495.865
57,3484.874
58,3490.474
59,3515.552
60,3506.895
61,3484.620
62,3430.107
63,3499.939
64,3456.922
65,3482.945
66,3454.038
67,3435.151
68,3434.099
69,3381.677
70,3445.618
71,3467.679
72,3448.504
73,3458.136
74,3479.496
75,3388.102
76,3445.204
77,3431.809
78,3472.950
79,3425.975
80,3353.558
81,3432.974
82,3461.230
83,3519.203
84,3541.708
85,3427.089
86,3496.476
87,3527.478
88,3575.276
89,3519.629
90,3437.691
91,3430.196
92,3485.266
93,3549.201
94,3532.146
95,3494.450
96,3524.095
97,3464.229
98,3461.466
99,3492.061
100,3472.464
101,3448.640
102,3460.742
103,3416.301
104,3428.662
105,3489.607
106,3474.345
107,3462.512
108,3440.167
109,3467.717
110,3467.367
111,3539.000
112,3581.317
113,3620.766
114,3672.982
115,3572.660
116,3557.769
117,3576.099
118,3613.073
119,3612.250
120,3579.607
121,3490.048
122,3539.483
123,3479.716
124,3466.501
125,3485.133
126,3501.333
127,3534.633
128,3558.924
129,3536.544
130,3575.970
131,3499.632
