X	Y
282.167	357.500
281.802	358.430
281.437	359.359
281.073	360.289
280.708	361.219
280.343	362.149
279.978	363.078
279.614	364.008
279.249	364.938
278.884	365.868
278.520	366.797
278.155	367.727
277.791	368.657
277.426	369.587
277.062	370.517
276.697	371.447
276.333	372.376
275.968	373.306
275.604	374.236
275.240	375.166
274.876	376.096
274.511	377.026
274.147	377.956
273.783	378.886
273.419	379.816
273.055	380.746
272.691	381.676
272.327	382.606
271.964	383.536
271.600	384.466
271.236	385.396
270.873	386.327
270.510	387.257
270.146	388.187
269.783	389.118
269.420	390.048
269.057	390.978
268.694	391.909
268.331	392.839
267.968	393.770
267.606	394.700
267.243	395.631
266.881	396.562
266.519	397.492
266.157	398.423
265.795	399.354
265.433	400.285
265.071	401.216
264.710	402.147
264.349	403.078
263.988	404.009
263.627	404.940
263.266	405.871
262.905	406.803
262.545	407.734
262.185	408.666
261.825	409.597
261.465	410.529
261.106	411.461
260.746	412.393
260.387	413.324
260.028	414.256
259.669	415.188
259.310	416.120
258.950	417.052
258.590	417.983
258.228	418.914
257.866	419.845
257.503	420.775
257.138	421.705
256.772	422.634
256.404	423.563
256.033	424.490
255.661	425.417
255.286	426.342
254.908	427.267
254.527	428.190
254.143	429.112
253.755	430.032
253.363	430.951
252.967	431.868
252.567	432.783
252.162	433.696
251.751	434.606
251.336	435.514
250.914	436.419
250.486	437.322
250.052	438.221
249.611	439.117
249.162	440.010
248.706	440.898
248.242	441.783
247.770	442.663
247.289	443.538
246.799	444.408
246.300	445.273
245.791	446.132
245.272	446.985
244.744	447.833
244.206	448.675
243.660	449.511
243.106	450.342
242.543	451.167
241.973	451.987
241.395	452.802
240.811	453.611
240.219	454.416
239.622	455.216
239.018	456.012
238.409	456.803
237.795	457.591
237.176	458.375
236.552	459.155
235.925	459.932
235.294	460.706
234.660	461.478
234.024	462.247
233.384	463.015
232.743	463.780
232.100	464.545
231.457	465.308
230.812	466.071
230.167	466.833
