 ,Value
1,3787.771
2,3665.279
3,3623.719
4,3672.657
5,3629.377
6,3636.552
7,3692.663
8,3683.697
9,3710.331
10,3580.239
11,3580.582
12,3615.728
13,3555.162
14,3608.995
15,3679.125
16,3640.210
17,3671.282
18,3554.449
19,3598.293
20,3534.143
21,3507.040
22,3566.338
23,3584.127
24,3584.726
25,3497.139
26,3618.426
27,3513.787
28,3560.957
29,3556.401
30,3519.179
31,3519.660
32,3538.638
33,3636.789
34,3520.408
35,3495.243
36,3486.035
37,3551.496
38,3542.309
39,3574.663
40,3565.832
41,3571.487
42,3640.011
43,3549.940
44,3586.892
45,3624.651
46,3567.332
47,3524.838
48,3458.320
49,3542.910
50,3623.249
51,3643.477
52,3679.794
53,3605.765
54,3600.766
55,3572.763
56,3503.222
57,3503.032
58,3479.746
59,3516.279
60,3530.101
61,3502.093
62,3480.191
63,3465.273
64,3394.910
65,3516.222
66,3496.726
67,3437.764
68,3512.642
69,3552.582
70,3463.252
71,3483.322
72,3464.621
73,3443.147
74,3446.054
75,3514.473
76,3471.254
77,3430.538
78,3413.489
79,3441.758
80,3437.935
81,3395.374
82,3484.784
83,3460.550
84,3420.579
85,3452.846
86,3459.440
87,3467.338
88,3463.552
89,3487.361
90,3435.154
91,3407.610
92,3431.711
93,3401.145
94,3493.523
95,3478.560
96,3463.345
97,3485.315
98,3407.077
99,3452.479
100,3458.336
101,3431.111
102,3449.886
103,3417.234
104,3426.418
105,3391.008
106,3420.431
107,3435.741
108,3439.503
109,3406.593
110,3495.127
111,3488.438
112,3456.196
113,3488.230
114,3488.798
115,3538.499
116,3634.879
117,3636.948
118,3609.105
119,3601.227
120,3510.104
121,3550.988
122,3536.503
123,3497.385
124,3523.567
125,3530.966
126,3544.515
127,3506.449
128,3433.743
129,3455.430
130,3440.490
131,3481.915
132,3546.426
133,3522.465
134,3657.175
135,3547.766
