 ,Value
1,3837.283
2,3811.513
3,3811.304
4,3701.571
5,3711.280
6,3755.069
7,3761.247
8,3785.396
9,3691.711
10,3679.964
11,3613.785
12,3658.079
13,3622.839
14,3647.833
15,3591.379
16,3568.300
17,3536.683
18,3564.827
19,3631.906
20,3582.514
21,3621.673
22,3772.356
23,3846.412
24,3965.698
25,3807.494
26,3759.598
27,3630.815
28,3544.742
29,3604.269
30,3708.269
31,3606.474
32,3589.149
33,3615.447
34,3520.974
35,3693.378
36,3638.994
37,3506.062
38,3624.440
39,3577.988
40,3555.246
41,3527.862
42,3543.687
43,3529.238
44,3535.605
45,3510.408
46,3523.849
47,3575.781
48,3553.721
49,3567.082
50,3539.765
51,3476.780
52,3553.105
53,3533.518
54,3488.892
55,3429.839
56,3489.583
57,3552.402
58,3481.228
59,3517.101
60,3488.245
61,3528.604
62,3523.599
63,3462.577
64,3481.687
65,3487.391
66,3523.782
67,3512.273
68,3549.244
69,3531.502
70,3543.446
71,3466.163
72,3491.015
73,3496.606
74,3501.386
75,3502.844
76,3428.967
77,3459.333
78,3518.066
79,3515.068
80,3469.069
81,3434.881
82,3410.546
83,3430.695
84,3422.683
85,3450.303
86,3465.796
87,3506.365
88,3508.958
89,3527.623
90,3538.559
91,3538.544
92,3522.939
93,3511.659
94,3565.920
95,3492.958
96,3517.512
97,3513.354
98,3554.658
99,3567.847
100,3457.379
101,3420.664
102,3475.251
103,3510.067
104,3507.105
105,3569.762
106,3461.417
107,3481.620
108,3454.329
109,3515.497
110,3511.362
111,3530.228
112,3510.878
113,3549.227
114,3575.961
115,3586.972
116,3589.077
117,3598.150
118,3583.263
119,3555.422
120,3565.258
121,3506.219
122,3549.289
123,3588.218
124,3542.997
125,3519.485
126,3518.356
127,3528.147
128,3602.001
129,3561.377
130,3511.953
131,3422.735
132,3501.123
133,3533.537
134,3524.173
135,3433.843
