 ,Value
1,3389.008
2,3363.113
3,3365.730
4,3410.325
5,3327.729
6,3402.324
7,3429.955
8,3351.679
9,3426.293
10,3396.897
11,3395.364
12,3366.706
13,3344.167
14,3345.412
15,3369.942
16,3360.259
17,3316.892
18,3402.746
19,3345.488
20,3385.496
21,3425.639
22,3417.437
23,3428.752
24,3395.072
25,3395.720
26,3394.201
27,3421.297
28,3466.471
29,3447.488
30,3411.039
31,3383.833
32,3394.999
33,3394.397
34,3414.667
35,3423.472
36,3447.795
37,3419.950
38,3437.495
39,3354.920
40,3399.324
41,3413.804
42,3406.297
43,3379.076
44,3374.980
45,3460.869
46,3356.501
47,3348.594
48,3341.438
49,3385.108
50,3448.996
51,3423.147
52,3377.248
53,3384.051
54,3384.188
55,3396.110
56,3442.497
57,3335.795
58,3316.962
59,3368.658
60,3388.351
61,3365.060
62,3342.565
63,3338.799
64,3340.647
65,3344.484
66,3376.284
67,3430.150
68,3338.883
69,3357.178
70,3359.294
71,3424.920
72,3360.225
73,3355.140
74,3363.780
75,3363.289
76,3389.989
77,3376.656
78,3454.198
79,3423.865
80,3383.983
81,3436.714
82,3339.825
83,3373.108
84,3419.229
85,3451.577
86,3416.996
87,3413.004
88,3394.587
89,3403.820
90,3407.342
91,3393.008
92,3375.745
93,3402.793
94,3404.539
95,3381.770
96,3463.209
97,3466.737
98,3356.455
99,3391.816
100,3392.119
101,3368.537
102,3402.653
103,3404.290
