 ,Value
1,3484.570
2,3393.853
3,3409.654
4,3375.672
5,3363.244
6,3403.869
7,3423.204
8,3436.863
9,3373.947
10,3380.238
11,3387.650
12,3377.197
13,3360.362
14,3382.881
15,3390.934
16,3390.672
17,3357.654
18,3331.378
19,3350.562
20,3352.343
21,3361.139
22,3388.029
23,3357.789
24,3390.927
25,3395.540
26,3389.322
27,3390.488
28,3389.974
29,3434.555
30,3378.424
31,3375.568
32,3397.004
33,3418.496
34,3373.337
35,3433.983
36,3415.999
37,3324.939
38,3406.653
39,3396.861
40,3444.539
41,3422.890
42,3378.006
43,3398.687
44,3375.780
45,3358.368
46,3412.884
47,3394.933
48,3379.893
49,3461.179
50,3457.270
51,3402.294
52,3396.048
53,3345.457
54,3415.987
55,3448.635
56,3386.507
57,3390.784
58,3429.001
59,3369.154
60,3344.013
61,3355.276
62,3429.675
63,3343.459
64,3339.587
65,3422.018
66,3393.150
67,3377.874
68,3397.858
69,3392.860
70,3393.254
71,3396.838
72,3404.560
73,3325.179
74,3395.758
75,3381.209
76,3394.910
77,3425.581
78,3404.935
79,3394.812
80,3360.221
81,3379.657
82,3401.428
83,3383.234
84,3378.514
85,3369.078
86,3359.777
87,3409.145
88,3396.126
89,3417.434
90,3406.769
91,3414.369
92,3394.264
93,3372.625
94,3351.733
95,3396.024
96,3374.420
97,3386.370
98,3384.963
99,3398.473
100,3426.004
101,3428.467
102,3365.256
103,3381.399
