 ,Value
1,3562.042
2,3557.302
3,3505.076
4,3540.292
5,3468.351
6,3495.294
7,3534.338
8,3534.428
9,3565.971
10,3551.350
11,3541.557
12,3509.321
13,3490.110
14,3507.806
15,3535.931
16,3538.854
17,3543.373
18,3597.352
19,3574.492
20,3611.698
21,3569.522
22,3545.611
23,3595.034
24,3682.970
25,3666.288
26,3608.014
27,3662.770
28,3655.160
29,3580.765
30,3614.487
31,3646.915
32,3649.339
33,3593.486
34,3619.699
35,3612.898
36,3696.870
37,3646.868
38,3601.193
39,3637.119
40,3639.980
41,3690.555
42,3674.587
43,3582.727
44,3618.927
45,3575.088
46,3533.085
47,3554.220
48,3563.623
49,3501.098
50,3455.280
51,3473.737
52,3542.038
53,3596.730
54,3620.787
55,3534.101
56,3515.217
57,3581.623
58,3550.786
59,3503.155
60,3582.422
61,3542.819
62,3548.832
63,3555.494
64,3561.671
65,3633.781
66,3538.650
67,3589.381
68,3613.916
69,3549.970
70,3487.088
71,3458.762
72,3479.248
73,3572.795
74,3639.149
75,3583.102
76,3579.373
77,3601.097
78,3643.013
79,3646.109
80,3638.322
81,3615.134
82,3639.829
83,3622.334
84,3582.029
85,3489.729
86,3522.794
87,3564.992
88,3545.502
89,3503.159
90,3513.843
91,3552.017
92,3538.108
93,3543.821
94,3489.559
95,3437.417
96,3461.126
97,3427.477
98,3417.770
99,3485.581
100,3437.305
101,3426.523
102,3454.522
103,3481.002
104,3492.828
105,3475.500
106,3553.195
107,3541.619
108,3511.379
109,3529.049
110,3565.080
111,3537.674
112,3541.530
113,3622.191
114,3703.859
115,3626.940
116,3620.904
117,3554.680
118,3549.658
119,3546.391
120,3531.866
121,3574.537
122,3591.019
123,3526.425
124,3464.575
125,3514.298
