 ,Value
1,3628.378
2,3630.162
3,3525.776
4,3511.131
5,3524.126
6,3455.127
7,3525.447
8,3470.615
9,3502.848
10,3485.023
11,3502.677
12,3574.206
13,3553.071
14,3490.458
15,3533.097
16,3517.485
17,3537.079
18,3543.115
19,3557.920
20,3524.976
21,3555.466
22,3561.160
23,3512.207
24,3457.809
25,3497.938
26,3518.652
27,3491.955
28,3496.679
29,3463.016
30,3542.271
31,3486.901
32,3474.026
33,3477.440
34,3496.523
35,3551.746
36,3577.257
37,3514.043
38,3466.872
39,3561.118
40,3668.473
41,3570.710
42,3527.386
43,3475.397
44,3507.391
45,3462.206
46,3532.524
47,3692.441
48,3665.808
49,3677.407
50,3581.053
51,3593.714
52,3503.859
53,3510.680
54,3576.939
55,3532.524
56,3498.230
57,3511.687
58,3507.311
59,3499.034
60,3419.780
61,3447.775
62,3468.837
63,3546.121
64,3488.327
65,3524.756
66,3493.944
67,3482.977
68,3489.397
69,3461.336
70,3387.220
71,3431.228
72,3440.446
73,3411.257
74,3358.161
75,3419.159
76,3401.874
77,3443.834
78,3414.986
79,3425.333
80,3501.648
81,3494.745
82,3457.657
83,3456.634
84,3463.990
85,3437.024
86,3432.202
87,3501.975
88,3402.538
89,3435.773
90,3458.164
91,3454.630
92,3437.221
93,3488.050
94,3464.970
95,3454.384
96,3502.693
97,3472.373
98,3360.249
99,3398.135
100,3450.113
101,3461.290
102,3414.004
103,3422.556
104,3432.759
105,3471.555
106,3481.089
107,3447.027
108,3485.211
109,3570.712
110,3525.941
111,3522.265
112,3521.252
113,3592.084
114,3587.508
115,3560.615
116,3541.875
117,3540.767
118,3535.914
119,3589.749
120,3605.152
121,3549.122
122,3519.807
123,3522.816
124,3529.241
125,3467.068
126,3523.659
127,3535.312
128,3511.378
129,3506.404
130,3530.589
131,3464.157
