 ,Value
1,3726.015
2,3662.023
3,3615.159
4,3597.428
5,3585.203
6,3649.835
7,3628.683
8,3577.003
9,3574.746
10,3498.798
11,3580.764
12,3616.415
13,3615.940
14,3586.475
15,3596.842
16,3653.263
17,3609.150
18,3564.046
19,3496.388
20,3545.818
21,3564.936
22,3539.456
23,3486.498
24,3493.285
25,3600.596
26,3630.743
27,3580.573
28,3562.550
29,3521.712
30,3580.613
31,3547.735
32,3471.342
33,3558.136
34,3531.867
35,3549.287
36,3554.931
37,3633.215
38,3635.120
39,3693.212
40,3595.619
41,3585.483
42,3550.800
43,3540.353
44,3493.225
45,3670.986
46,3752.952
47,3674.833
48,3646.477
49,3713.532
50,3644.023
51,3562.223
52,3613.268
53,3557.335
54,3561.270
55,3580.371
56,3636.481
57,3592.920
58,3578.662
59,3604.599
60,3474.746
61,3547.410
62,3529.959
63,3494.452
64,3570.267
65,3526.366
66,3473.846
67,3450.288
68,3479.028
69,3484.930
70,3526.557
71,3525.103
72,3488.418
73,3410.123
74,3455.099
75,3536.946
76,3466.767
77,3535.774
78,3461.249
79,3416.687
80,3433.064
81,3515.209
82,3470.152
83,3441.703
84,3443.276
85,3546.553
86,3538.524
87,3460.112
88,3453.505
89,3483.218
90,3539.823
91,3521.637
92,3504.123
93,3543.984
94,3491.852
95,3493.772
96,3421.881
97,3451.508
98,3493.006
99,3444.491
100,3520.231
101,3436.379
102,3435.383
103,3535.248
104,3491.613
105,3477.639
106,3515.260
107,3507.785
108,3522.930
109,3516.505
110,3584.900
111,3614.331
112,3592.336
113,3602.435
114,3631.014
115,3502.133
116,3543.582
117,3433.588
118,3519.653
119,3530.617
120,3544.693
121,3499.614
122,3587.433
123,3574.003
124,3451.884
125,3546.561
126,3492.101
127,3576.342
128,3462.291
129,3462.279
130,3481.659
131,3471.148
132,3522.216
133,3441.492
134,3501.343
