X	Y
290.500	349.833
289.973	350.686
289.447	351.539
288.921	352.393
288.395	353.246
287.869	354.099
287.343	354.953
286.818	355.807
286.293	356.660
285.768	357.515
285.244	358.369
284.721	359.224
284.198	360.080
283.676	360.935
283.154	361.791
282.634	362.648
282.114	363.505
281.595	364.363
281.077	365.221
280.560	366.080
280.044	366.940
279.530	367.800
279.016	368.661
278.504	369.523
277.994	370.385
277.484	371.249
276.976	372.113
276.470	372.978
275.965	373.844
275.463	374.711
274.961	375.580
274.462	376.449
273.965	377.319
273.469	378.191
272.976	379.063
272.485	379.937
271.996	380.812
271.509	381.689
271.025	382.566
270.543	383.445
270.064	384.326
269.587	385.208
269.113	386.091
268.642	386.976
268.174	387.863
267.709	388.751
267.248	389.640
266.789	390.532
266.334	391.425
265.882	392.320
265.434	393.217
264.990	394.115
264.549	395.016
264.113	395.918
263.680	396.822
263.252	397.728
262.827	398.637
262.407	399.547
261.991	400.459
261.580	401.373
261.172	402.289
260.769	403.207
260.370	404.126
259.975	405.047
259.584	405.971
259.197	406.896
258.815	407.822
258.437	408.750
258.063	409.681
257.693	410.612
257.327	411.546
256.965	412.480
256.608	413.417
256.255	414.355
255.905	415.295
255.560	416.236
255.219	417.179
254.882	418.123
254.549	419.068
254.220	420.015
253.896	420.963
253.575	421.913
253.258	422.864
252.945	423.816
252.635	424.770
252.330	425.725
252.029	426.681
251.731	427.638
251.438	428.597
251.148	429.556
250.861	430.517
250.579	431.479
250.300	432.442
250.025	433.405
249.753	434.370
249.485	435.336
249.220	436.303
248.959	437.271
248.701	438.240
248.447	439.209
248.196	440.180
247.948	441.151
247.703	442.123
247.461	443.096
247.222	444.070
246.986	445.044
246.753	446.019
246.522	446.994
246.294	447.970
246.069	448.947
245.846	449.925
245.625	450.902
245.407	451.881
245.191	452.860
244.976	453.839
244.764	454.819
244.554	455.799
244.345	456.779
244.138	457.760
243.933	458.741
243.729	459.723
243.527	460.705
243.326	461.687
243.126	462.669
242.927	463.651
242.729	464.634
242.532	465.617
242.335	466.600
242.139	467.583
241.944	468.566
241.750	469.550
241.555	470.533
241.361	471.517
241.167	472.500
