 ,Value
1,3425.011
2,3403.535
3,3408.367
4,3403.505
5,3379.957
6,3396.477
7,3403.507
8,3413.892
9,3428.160
10,3395.313
11,3450.506
12,3462.161
13,3409.933
14,3366.733
15,3398.031
16,3456.068
17,3418.910
18,3442.751
19,3466.190
20,3448.709
21,3512.528
22,3516.276
23,3385.817
24,3409.642
25,3369.777
26,3360.468
27,3385.230
28,3441.256
29,3378.931
30,3452.981
31,3456.504
32,3434.930
33,3449.169
34,3446.408
35,3421.274
36,3459.301
37,3430.467
38,3454.580
39,3450.949
40,3446.548
41,3488.350
42,3407.831
43,3448.099
44,3384.487
45,3441.120
46,3441.882
47,3388.781
48,3387.833
49,3402.436
50,3461.781
51,3510.052
52,3472.280
53,3459.621
54,3428.474
55,3393.340
56,3395.746
57,3370.563
58,3383.206
59,3382.801
60,3438.022
61,3393.515
62,3429.641
63,3435.914
64,3385.348
65,3406.105
66,3443.232
67,3354.519
68,3440.907
69,3464.369
70,3407.316
71,3395.254
72,3397.175
73,3365.863
74,3414.890
75,3405.100
76,3422.187
77,3408.230
78,3483.185
79,3430.753
80,3435.299
81,3451.019
82,3471.008
83,3447.821
84,3429.831
85,3411.155
86,3351.481
87,3342.093
88,3441.112
89,3463.669
90,3446.138
91,3447.093
92,3423.115
93,3413.144
94,3492.985
95,3514.194
96,3510.298
97,3443.562
98,3477.187
99,3417.205
100,3400.584
101,3466.185
102,3433.618
103,3426.991
