 ,Value
1,3501.335
2,3492.374
3,3600.739
4,3541.863
5,3445.637
6,3521.583
7,3561.690
8,3617.496
9,3575.465
10,3594.086
11,3612.194
12,3531.318
13,3637.830
14,3588.871
15,3650.006
16,3642.146
17,3699.340
18,3704.361
19,3600.322
20,3635.558
21,3636.630
22,3631.132
23,3742.129
24,3727.241
25,3750.167
26,3753.709
27,3651.803
28,3756.809
29,3721.045
30,3638.460
31,3676.302
32,3604.272
33,3693.704
34,3690.922
35,3650.064
36,3633.069
37,3652.855
38,3714.931
39,3674.837
40,3608.082
41,3588.880
42,3656.480
43,3543.985
44,3474.183
45,3572.593
46,3535.211
47,3545.103
48,3582.138
49,3541.556
50,3513.988
51,3528.956
52,3582.398
53,3608.999
54,3586.212
55,3589.236
56,3579.766
57,3573.300
58,3522.524
59,3568.011
60,3650.182
61,3615.835
62,3554.823
63,3600.248
64,3541.600
65,3501.011
66,3554.781
67,3552.039
68,3511.263
69,3508.762
70,3507.649
71,3610.271
72,3595.560
73,3662.784
74,3576.246
75,3594.704
76,3662.107
77,3655.274
78,3623.414
79,3627.693
80,3639.077
81,3572.603
82,3578.969
83,3498.804
84,3524.327
85,3503.359
86,3464.181
87,3519.675
88,3507.092
89,3482.941
90,3483.102
91,3555.499
92,3495.330
93,3456.272
94,3502.999
95,3487.500
96,3445.961
97,3443.941
98,3500.060
99,3436.373
100,3510.143
101,3551.419
102,3508.729
103,3525.659
104,3582.309
105,3567.689
106,3528.833
107,3655.986
108,3659.154
109,3615.053
110,3629.217
111,3622.093
112,3644.406
113,3637.533
114,3660.142
115,3660.687
116,3631.385
117,3595.916
118,3596.832
119,3525.068
120,3545.979
121,3541.891
