 ,Value
1,3538.129
2,3557.439
3,3577.834
4,3570.203
5,3551.258
6,3523.701
7,3469.288
8,3416.448
9,3406.418
10,3446.910
11,3451.809
12,3406.233
13,3443.152
14,3447.423
15,3426.438
16,3489.441
17,3518.910
18,3397.959
19,3454.514
20,3483.361
21,3448.714
22,3372.658
23,3436.397
24,3479.773
25,3416.591
26,3412.636
27,3442.858
28,3443.341
29,3466.438
30,3447.495
31,3437.047
32,3445.264
33,3408.116
34,3478.431
35,3402.108
36,3377.678
37,3419.183
38,3438.667
39,3397.720
40,3399.096
41,3449.247
42,3470.538
43,3423.863
44,3417.618
45,3412.372
46,3448.283
47,3439.423
48,3419.947
49,3498.410
50,3486.598
51,3490.245
52,3454.868
53,3461.784
54,3499.721
55,3489.614
56,3475.586
57,3457.476
58,3470.827
59,3438.871
60,3441.559
61,3472.487
62,3493.449
63,3436.812
64,3425.631
65,3437.247
66,3423.567
67,3454.770
68,3395.212
69,3368.763
70,3466.011
71,3438.285
72,3522.268
73,3505.174
74,3553.089
75,3456.858
76,3451.575
77,3538.788
78,3459.110
79,3452.564
80,3434.105
81,3458.828
82,3446.134
83,3514.069
84,3569.173
85,3463.147
86,3441.716
87,3446.757
88,3470.760
89,3516.169
90,3463.188
91,3476.202
92,3552.707
93,3557.412
94,3548.093
95,3583.803
96,3535.511
97,3553.043
98,3585.558
99,3583.330
100,3491.670
101,3475.061
102,3546.870
103,3465.987
