 ,Value
1,3378.268
2,3371.283
3,3376.000
4,3444.707
5,3438.917
6,3401.443
7,3395.308
8,3467.926
9,3395.349
10,3380.861
11,3433.144
12,3388.316
13,3435.074
14,3388.994
15,3359.091
16,3426.940
17,3365.975
18,3432.751
19,3392.633
20,3417.532
21,3435.947
22,3419.129
23,3383.712
24,3386.528
25,3472.199
26,3415.820
27,3441.834
28,3469.430
29,3420.174
30,3475.066
31,3494.297
32,3450.199
33,3397.813
34,3443.123
35,3436.130
36,3470.649
37,3430.898
38,3448.403
39,3458.097
40,3402.159
41,3451.664
42,3393.963
43,3437.636
44,3468.907
45,3418.817
46,3435.181
47,3432.582
48,3443.400
49,3424.400
50,3486.384
51,3428.936
52,3453.825
53,3394.980
54,3379.278
55,3400.573
56,3399.902
57,3371.858
58,3360.175
59,3412.172
60,3452.679
61,3440.318
62,3384.790
63,3410.093
64,3360.125
65,3418.668
66,3358.285
67,3349.678
68,3388.248
69,3436.571
70,3437.879
71,3398.960
72,3400.589
73,3441.030
74,3403.665
75,3435.833
76,3456.519
77,3415.531
78,3417.377
79,3403.243
80,3403.235
81,3448.596
82,3438.454
83,3478.118
84,3426.182
85,3428.318
86,3371.469
87,3409.326
88,3469.513
89,3457.225
90,3441.837
91,3472.315
92,3460.927
93,3524.952
94,3454.288
95,3413.225
96,3425.187
97,3425.573
98,3399.921
99,3398.767
100,3375.338
101,3463.675
102,3437.011
103,3491.698
