 ,Value
1,3392.945
2,3372.366
3,3451.419
4,3363.980
5,3403.059
6,3392.628
7,3412.894
8,3392.375
9,3394.359
10,3364.776
11,3417.439
12,3362.841
13,3375.304
14,3368.567
15,3376.689
16,3358.644
17,3402.209
18,3355.095
19,3371.497
20,3353.684
21,3331.038
22,3393.683
23,3407.632
24,3368.871
25,3396.312
26,3400.927
27,3405.429
28,3397.667
29,3436.053
30,3423.173
31,3419.392
32,3393.796
33,3407.558
34,3390.393
35,3375.288
36,3444.290
37,3378.819
38,3387.686
39,3438.530
40,3405.222
41,3353.184
42,3396.523
43,3418.364
44,3421.527
45,3422.024
46,3381.187
47,3343.409
48,3389.025
49,3380.109
50,3387.290
51,3367.696
52,3345.012
53,3351.719
54,3420.768
55,3447.249
56,3403.117
57,3380.669
58,3349.148
59,3377.820
60,3442.182
61,3344.112
62,3307.638
63,3354.126
64,3385.939
65,3418.614
66,3401.846
67,3447.593
68,3472.812
69,3418.556
70,3365.336
71,3363.542
72,3389.091
73,3351.277
74,3452.599
75,3370.326
76,3373.572
77,3391.933
78,3347.638
79,3390.417
80,3440.407
81,3384.869
82,3449.033
83,3400.499
84,3359.914
85,3364.053
86,3372.599
87,3418.607
88,3397.379
89,3390.748
90,3363.535
91,3358.092
92,3353.710
93,3389.299
94,3386.522
95,3363.314
96,3311.616
97,3366.938
98,3428.978
99,3419.983
100,3405.970
101,3379.853
102,3418.112
103,3388.979
