 ,Value
1,3343.019
2,3344.865
3,3417.991
4,3354.485
5,3360.979
6,3384.019
7,3433.572
8,3378.391
9,3398.402
10,3398.902
11,3406.641
12,3387.850
13,3381.215
14,3441.918
15,3387.041
16,3313.319
17,3406.966
18,3341.974
19,3364.346
20,3385.525
21,3425.638
22,3395.825
23,3368.452
24,3306.164
25,3384.163
26,3398.890
27,3375.116
28,3360.185
29,3326.222
30,3323.680
31,3355.263
32,3432.706
33,3426.715
34,3362.111
35,3362.117
36,3345.545
37,3397.010
38,3442.751
39,3376.567
40,3414.267
41,3331.107
42,3405.523
43,3415.915
44,3454.407
45,3419.233
46,3402.557
47,3385.083
48,3402.677
49,3377.874
50,3395.149
51,3434.158
52,3390.682
53,3363.989
54,3386.672
55,3380.633
56,3388.539
57,3393.992
58,3349.284
59,3336.835
60,3343.834
61,3382.853
62,3361.378
63,3335.926
64,3401.008
65,3374.118
66,3392.300
67,3345.486
68,3363.436
69,3374.851
70,3345.945
71,3400.393
72,3392.423
73,3399.175
74,3381.008
75,3377.885
76,3407.537
77,3413.692
78,3394.433
79,3423.764
80,3404.773
81,3375.522
82,3441.743
83,3454.403
84,3411.518
85,3359.400
86,3317.278
87,3330.643
88,3452.092
89,3367.406
90,3357.944
91,3337.951
92,3375.511
93,3428.857
94,3363.916
95,3406.608
96,3436.394
97,3363.452
98,3414.177
99,3460.849
100,3405.392
101,3420.077
102,3357.226
103,3362.058
