 ,Value
1,3405.616
2,3399.245
3,3398.155
4,3397.062
5,3356.890
6,3448.297
7,3386.291
8,3336.847
9,3410.700
10,3388.884
11,3371.087
12,3429.070
13,3407.562
14,3334.616
15,3368.045
16,3369.125
17,3402.795
18,3417.149
19,3488.793
20,3370.439
21,3388.858
22,3398.415
23,3398.337
24,3361.745
25,3356.544
26,3319.811
27,3369.789
28,3353.110
29,3392.026
30,3380.864
31,3459.384
32,3395.656
33,3365.282
34,3380.485
35,3388.995
36,3412.178
37,3397.255
38,3409.046
39,3373.177
40,3368.709
41,3309.517
42,3343.494
43,3358.803
44,3388.719
45,3383.519
46,3394.911
47,3423.588
48,3359.932
49,3342.697
50,3440.698
51,3354.805
52,3395.272
53,3371.295
54,3360.403
55,3365.171
56,3386.340
57,3377.780
58,3371.499
59,3402.392
60,3379.847
61,3421.915
62,3371.452
63,3404.586
64,3324.956
65,3357.033
66,3359.342
67,3352.329
68,3328.403
69,3365.519
70,3376.021
71,3371.304
72,3364.882
73,3351.467
74,3369.839
75,3361.033
76,3362.536
77,3445.953
78,3351.245
79,3366.837
80,3358.617
81,3439.339
82,3374.097
83,3340.001
84,3390.572
85,3385.381
86,3350.884
87,3319.489
88,3411.948
89,3376.601
90,3362.194
91,3391.171
92,3370.950
93,3387.104
94,3387.506
95,3423.382
96,3406.920
97,3424.462
98,3397.091
99,3438.889
100,3416.241
101,3393.478
102,3346.813
103,3343.039
