 ,Value
1,3391.499
2,3370.550
3,3395.039
4,3427.538
5,3418.107
6,3374.156
7,3412.717
8,3352.866
9,3430.204
10,3422.794
11,3339.738
12,3386.470
13,3425.914
14,3449.790
15,3437.046
16,3347.121
17,3393.882
18,3409.493
19,3430.602
20,3450.387
21,3401.590
22,3357.135
23,3397.984
24,3409.415
25,3404.753
26,3363.547
27,3403.492
28,3349.611
29,3375.864
30,3412.029
31,3377.612
32,3332.109
33,3382.529
34,3362.985
35,3379.178
36,3386.055
37,3416.720
38,3403.814
39,3433.378
40,3420.129
41,3412.378
42,3392.351
43,3356.657
44,3355.556
45,3365.338
46,3344.431
47,3396.493
48,3428.883
49,3395.774
50,3431.295
51,3458.665
52,3390.506
53,3382.087
54,3395.687
55,3465.632
56,3422.516
57,3336.486
58,3387.922
59,3400.127
60,3367.545
61,3397.044
62,3407.817
63,3354.303
64,3391.909
65,3402.085
66,3369.968
67,3369.686
68,3353.000
69,3386.062
70,3446.569
71,3424.384
72,3399.005
73,3396.520
74,3383.521
75,3387.919
76,3419.625
77,3419.414
78,3452.431
79,3390.590
80,3435.189
81,3404.562
82,3345.487
83,3356.857
84,3413.743
85,3424.740
86,3439.670
87,3415.931
88,3423.486
89,3364.440
90,3402.126
91,3402.739
92,3355.536
93,3407.180
94,3417.320
95,3428.975
96,3411.823
97,3376.161
98,3413.260
99,3405.012
100,3433.923
101,3374.643
102,3376.266
103,3428.627
