 ,Value
1,3792.066
2,3734.852
3,3858.693
4,3834.097
5,3786.762
6,3850.675
7,3841.954
8,3721.163
9,3694.758
10,3754.106
11,3657.283
12,3704.483
13,3776.079
14,3695.949
15,3683.800
16,3651.098
17,3637.449
18,3576.322
19,3605.167
20,3541.585
21,3534.814
22,3602.414
23,3599.879
24,3535.369
25,3535.578
26,3503.354
27,3508.855
28,3574.288
29,3686.711
30,3848.300
31,3847.064
32,3883.490
33,3749.476
34,3635.250
35,3561.487
36,3532.071
37,3565.192
38,3511.955
39,3500.647
40,3504.398
41,3500.099
42,3539.981
43,3481.214
44,3452.696
45,3463.463
46,3523.581
47,3509.046
48,3493.238
49,3483.198
50,3506.865
51,3485.477
52,3473.547
53,3474.785
54,3472.907
55,3444.168
56,3452.103
57,3497.914
58,3493.263
59,3531.249
60,3415.041
61,3479.084
62,3589.998
63,3535.780
64,3444.757
65,3425.102
66,3429.280
67,3482.317
68,3414.803
69,3465.933
70,3428.153
71,3447.839
72,3430.932
73,3477.285
74,3423.582
75,3463.193
76,3488.338
77,3407.887
78,3482.010
79,3523.954
80,3458.276
81,3494.805
82,3520.982
83,3533.725
84,3533.871
85,3478.436
86,3515.818
87,3513.066
88,3464.584
89,3470.615
90,3461.081
91,3442.388
92,3474.400
93,3484.304
94,3443.959
95,3503.847
96,3489.067
97,3494.534
98,3473.368
99,3545.861
100,3491.386
101,3483.376
102,3419.321
103,3502.008
104,3487.020
105,3439.283
106,3516.628
107,3527.721
108,3470.143
109,3440.841
110,3425.988
111,3437.565
112,3473.757
113,3453.098
114,3423.706
115,3454.390
116,3433.274
117,3487.695
118,3483.182
119,3552.090
120,3543.717
121,3518.266
122,3554.550
123,3561.303
124,3603.016
125,3587.236
126,3565.745
127,3559.601
128,3557.567
129,3473.880
130,3546.046
131,3512.074
132,3563.514
133,3446.454
134,3542.233
