 ,Value
1,3663.316
2,3583.039
3,3593.575
4,3676.778
5,3650.131
6,3630.013
7,3607.825
8,3630.813
9,3624.562
10,3646.431
11,3578.025
12,3539.486
13,3536.794
14,3623.379
15,3602.946
16,3596.168
17,3555.315
18,3551.891
19,3544.786
20,3501.472
21,3490.476
22,3514.890
23,3586.365
24,3511.464
25,3515.958
26,3521.541
27,3425.132
28,3426.136
29,3413.156
30,3501.453
31,3525.425
32,3539.039
33,3557.331
34,3531.997
35,3500.888
36,3473.312
37,3459.950
38,3493.989
39,3516.050
40,3493.261
41,3538.785
42,3600.170
43,3634.714
44,3579.281
45,3514.723
46,3512.039
47,3498.700
48,3540.158
49,3545.726
50,3552.377
51,3530.032
52,3552.307
53,3664.485
54,3596.765
55,3643.279
56,3565.341
57,3460.360
58,3473.046
59,3508.793
60,3504.245
61,3466.220
62,3462.335
63,3459.836
64,3454.713
65,3406.173
66,3382.233
67,3484.549
68,3466.114
69,3444.664
70,3443.962
71,3416.374
72,3457.965
73,3407.843
74,3412.807
75,3443.678
76,3463.358
77,3482.472
78,3400.029
79,3391.961
80,3405.726
81,3469.539
82,3423.358
83,3454.642
84,3402.082
85,3442.247
86,3498.442
87,3360.951
88,3358.147
89,3424.554
90,3434.942
91,3432.947
92,3460.924
93,3422.589
94,3403.895
95,3408.370
96,3439.089
97,3489.662
98,3442.435
99,3436.467
100,3406.756
101,3335.895
102,3388.835
103,3424.989
104,3413.826
105,3445.762
106,3404.518
107,3404.732
108,3380.647
109,3415.313
110,3433.589
111,3448.432
112,3463.008
113,3400.944
114,3516.802
115,3467.005
116,3519.735
117,3543.812
118,3599.059
119,3574.692
120,3480.131
121,3524.867
122,3462.257
123,3531.902
124,3476.170
125,3457.218
126,3444.665
127,3479.905
128,3528.691
129,3477.890
130,3473.679
131,3470.931
132,3507.278
133,3448.170
134,3553.788
135,3507.346
136,3524.338
