 ,Value
1,3318.908
2,3378.236
3,3378.022
4,3359.502
5,3356.931
6,3330.037
7,3396.978
8,3381.250
9,3348.160
10,3317.941
11,3388.105
12,3332.904
13,3332.316
14,3370.147
15,3416.694
16,3379.411
17,3351.490
18,3322.218
19,3381.672
20,3364.207
21,3384.907
22,3378.399
23,3324.026
24,3361.858
25,3414.118
26,3358.254
27,3346.459
28,3339.018
29,3392.432
30,3294.993
31,3424.102
32,3411.392
33,3364.893
34,3398.135
35,3424.670
36,3420.415
37,3365.273
38,3418.643
39,3383.834
40,3361.769
41,3334.595
42,3394.562
43,3410.287
44,3380.018
45,3359.765
46,3440.100
47,3392.660
48,3339.825
49,3358.179
50,3399.281
51,3363.796
52,3377.149
53,3428.289
54,3338.235
55,3385.856
56,3373.952
57,3407.086
58,3423.727
59,3389.560
60,3405.518
61,3392.006
62,3427.846
63,3406.864
64,3427.014
65,3417.029
66,3448.251
67,3404.944
68,3369.669
69,3419.246
70,3386.248
71,3373.273
72,3388.252
73,3354.178
74,3342.711
75,3342.479
76,3374.190
77,3394.219
78,3397.371
79,3404.841
80,3432.208
81,3377.792
82,3443.389
83,3385.185
84,3324.143
85,3404.417
86,3359.191
87,3393.413
88,3433.736
89,3348.480
90,3411.429
91,3394.911
92,3323.180
93,3352.511
94,3364.153
95,3386.143
96,3388.091
97,3427.941
98,3367.802
99,3321.135
100,3351.598
101,3352.645
102,3316.472
103,3422.802
