 ,Value
1,3403.727
2,3380.556
3,3400.927
4,3379.572
5,3382.225
6,3447.504
7,3432.106
8,3414.699
9,3388.353
10,3378.523
11,3430.600
12,3410.871
13,3458.844
14,3401.468
15,3410.156
16,3381.134
17,3418.839
18,3422.895
19,3381.103
20,3385.055
21,3411.888
22,3436.705
23,3369.612
24,3398.537
25,3412.715
26,3355.245
27,3382.394
28,3388.950
29,3370.073
30,3359.940
31,3368.925
32,3387.021
33,3397.193
34,3417.723
35,3377.215
36,3410.457
37,3362.173
38,3395.696
39,3442.150
40,3423.030
41,3413.770
42,3456.747
43,3385.895
44,3425.118
45,3415.534
46,3457.052
47,3376.138
48,3430.728
49,3408.782
50,3374.873
51,3387.368
52,3432.144
53,3427.675
54,3372.184
55,3398.216
56,3450.209
57,3423.209
58,3402.551
59,3458.864
60,3449.777
61,3455.252
62,3395.254
63,3442.367
64,3385.519
65,3375.915
66,3374.358
67,3396.079
68,3384.271
69,3378.582
70,3425.210
71,3423.969
72,3404.470
73,3483.436
74,3372.389
75,3376.359
76,3436.287
77,3451.392
78,3402.751
79,3452.354
80,3381.770
81,3401.069
82,3384.143
83,3408.752
84,3422.132
85,3431.216
86,3386.066
87,3415.234
88,3406.796
89,3414.879
90,3387.009
91,3426.303
92,3438.614
93,3401.276
94,3363.953
95,3389.824
96,3409.516
97,3402.773
98,3388.438
99,3404.119
100,3425.033
101,3420.747
102,3426.019
103,3345.228
