 ,Value
1,3555.181
2,3605.075
3,3628.535
4,3560.736
5,3564.856
6,3594.169
7,3559.317
8,3505.395
9,3546.561
10,3563.864
11,3534.952
12,3559.854
13,3503.257
14,3534.382
15,3477.168
16,3523.565
17,3567.401
18,3623.279
19,3626.328
20,3559.633
21,3579.923
22,3591.573
23,3640.586
24,3678.523
25,3711.416
26,3735.145
27,3745.651
28,3742.334
29,3683.907
30,3723.289
31,3624.050
32,3642.859
33,3637.041
34,3606.779
35,3572.476
36,3538.299
37,3579.961
38,3595.708
39,3593.240
40,3584.302
41,3535.719
42,3428.527
43,3496.100
44,3571.166
45,3548.461
46,3525.300
47,3510.493
48,3472.699
49,3463.636
50,3503.149
51,3524.819
52,3477.237
53,3433.947
54,3522.828
55,3527.458
56,3498.034
57,3463.281
58,3492.029
59,3488.699
60,3434.418
61,3458.789
62,3491.078
63,3482.681
64,3476.325
65,3433.996
66,3465.171
67,3514.212
68,3438.294
69,3447.823
70,3388.934
71,3443.666
72,3441.569
73,3407.132
74,3463.466
75,3555.639
76,3530.957
77,3529.925
78,3546.267
79,3476.729
80,3492.164
81,3487.575
82,3493.886
83,3460.984
84,3448.835
85,3482.860
86,3483.090
87,3491.899
88,3499.301
89,3513.037
90,3445.318
91,3410.512
92,3463.612
93,3419.821
94,3427.752
95,3479.087
96,3478.017
97,3433.955
98,3544.046
99,3558.344
100,3644.919
101,3631.583
102,3564.691
103,3630.094
104,3595.690
105,3610.025
106,3531.471
107,3516.926
108,3633.406
109,3615.346
110,3575.848
111,3622.332
112,3547.142
113,3470.007
114,3531.505
115,3558.379
116,3512.703
117,3506.467
118,3491.639
119,3459.721
120,3476.879
121,3483.457
122,3451.780
123,3404.655
124,3425.457
125,3469.129
126,3414.707
127,3464.491
128,3479.672
129,3434.601
130,3470.944
