 ,Value
1,3361.191
2,3391.959
3,3328.390
4,3395.017
5,3377.101
6,3349.895
7,3426.910
8,3427.971
9,3345.969
10,3402.880
11,3340.658
12,3382.104
13,3426.970
14,3371.010
15,3357.335
16,3371.236
17,3351.984
18,3337.292
19,3347.466
20,3439.528
21,3437.210
22,3381.052
23,3415.509
24,3446.470
25,3395.957
26,3363.729
27,3371.589
28,3414.081
29,3361.402
30,3369.766
31,3362.147
32,3411.669
33,3384.531
34,3300.067
35,3343.656
36,3378.057
37,3379.688
38,3421.785
39,3401.193
40,3419.871
41,3405.361
42,3395.624
43,3392.206
44,3433.539
45,3404.587
46,3386.788
47,3342.492
48,3389.676
49,3377.862
50,3380.899
51,3355.893
52,3390.449
53,3396.927
54,3373.993
55,3352.212
56,3388.743
57,3367.571
58,3352.585
59,3331.709
60,3368.099
61,3401.828
62,3373.454
63,3435.978
64,3389.150
65,3413.931
66,3385.474
67,3428.149
68,3356.941
69,3352.642
70,3383.908
71,3345.990
72,3378.285
73,3350.969
74,3345.255
75,3370.934
76,3343.797
77,3370.782
78,3408.434
79,3415.567
80,3389.562
81,3337.177
82,3393.205
83,3410.963
84,3449.021
85,3360.613
86,3380.277
87,3396.903
88,3375.439
89,3328.874
90,3371.062
91,3380.118
92,3388.776
93,3376.136
94,3406.742
95,3408.870
96,3447.390
97,3407.960
98,3426.293
99,3437.988
100,3452.869
101,3429.406
102,3390.500
103,3518.868
