 ,Value
1,3491.712
2,3469.056
3,3481.579
4,3495.082
5,3479.786
6,3473.257
7,3497.771
8,3488.593
9,3440.835
10,3457.640
11,3434.937
12,3443.358
13,3435.687
14,3452.273
15,3436.394
16,3449.281
17,3406.789
18,3383.488
19,3386.686
20,3366.996
21,3379.644
22,3417.208
23,3387.489
24,3405.891
25,3436.840
26,3386.202
27,3400.783
28,3374.782
29,3436.210
30,3422.083
31,3456.209
32,3474.655
33,3481.325
34,3432.912
35,3545.900
36,3443.678
37,3437.219
38,3440.358
39,3491.430
40,3470.783
41,3424.893
42,3495.321
43,3454.122
44,3468.177
45,3483.671
46,3426.219
47,3426.316
48,3410.741
49,3431.661
50,3456.874
51,3441.824
52,3458.721
53,3456.039
54,3443.162
55,3379.543
56,3406.398
57,3472.904
58,3406.196
59,3429.896
60,3422.593
61,3433.611
62,3438.810
63,3414.860
64,3468.346
65,3427.349
66,3414.200
67,3432.266
68,3478.075
69,3443.456
70,3448.244
71,3438.064
72,3406.153
73,3441.519
74,3415.336
75,3381.732
76,3422.481
77,3459.329
78,3437.890
79,3449.372
80,3424.657
81,3493.234
82,3541.415
83,3409.855
84,3464.433
85,3449.660
86,3428.639
87,3527.604
88,3492.588
89,3468.770
90,3542.824
91,3512.678
92,3458.224
93,3461.876
94,3466.292
95,3510.000
96,3536.352
97,3505.792
98,3463.188
99,3461.223
100,3401.170
101,3463.977
102,3496.395
103,3483.024
