 ,Value
1,3436.760
2,3437.990
3,3409.813
4,3402.819
5,3405.784
6,3414.958
7,3491.348
8,3388.066
9,3398.435
10,3363.428
11,3409.748
12,3380.489
13,3384.349
14,3443.289
15,3402.345
16,3432.652
17,3395.425
18,3349.679
19,3368.409
20,3393.890
21,3450.286
22,3407.472
23,3351.476
24,3400.173
25,3401.186
26,3331.361
27,3338.147
28,3357.411
29,3383.909
30,3357.560
31,3399.115
32,3415.979
33,3417.652
34,3386.500
35,3376.075
36,3375.511
37,3395.982
38,3389.766
39,3402.906
40,3412.474
41,3350.557
42,3376.882
43,3410.865
44,3353.923
45,3350.438
46,3438.704
47,3484.179
48,3417.858
49,3390.705
50,3374.628
51,3362.328
52,3436.367
53,3406.156
54,3440.161
55,3411.303
56,3400.231
57,3380.844
58,3406.963
59,3420.045
60,3385.565
61,3389.643
62,3387.891
63,3403.360
64,3434.724
65,3358.298
66,3366.422
67,3397.583
68,3368.135
69,3365.568
70,3404.230
71,3372.682
72,3390.267
73,3483.610
74,3431.273
75,3462.172
76,3396.411
77,3471.943
78,3404.567
79,3401.608
80,3441.956
81,3448.261
82,3406.986
83,3422.354
84,3398.535
85,3468.064
86,3454.357
87,3344.392
88,3354.154
89,3365.935
90,3406.404
91,3356.655
92,3363.242
93,3380.396
94,3328.719
95,3353.843
96,3330.115
97,3368.538
98,3390.380
99,3375.173
100,3383.356
101,3460.875
102,3422.847
103,3371.897
