 ,Value
1,3460.347
2,3478.672
3,3517.722
4,3529.223
5,3579.258
6,3586.500
7,3548.403
8,3554.448
9,3529.292
10,3553.555
11,3547.601
12,3535.365
13,3535.026
14,3518.671
15,3455.196
16,3471.977
17,3470.168
18,3506.228
19,3480.055
20,3457.887
21,3454.323
22,3453.377
23,3510.310
24,3467.486
25,3473.484
26,3434.396
27,3477.622
28,3527.103
29,3515.584
30,3470.353
31,3525.990
32,3496.540
33,3510.603
34,3527.098
35,3452.196
36,3553.969
37,3640.793
38,3531.340
39,3557.273
40,3627.868
41,3671.137
42,3605.167
43,3602.786
44,3559.269
45,3494.589
46,3565.891
47,3468.151
48,3538.058
49,3621.764
50,3646.755
51,3606.940
52,3617.510
53,3552.747
54,3529.075
55,3484.819
56,3452.387
57,3463.564
58,3456.764
59,3485.394
60,3492.183
61,3467.570
62,3482.510
63,3457.744
64,3452.787
65,3436.411
66,3383.030
67,3462.899
68,3466.171
69,3482.531
70,3417.766
71,3454.657
72,3432.530
73,3442.273
74,3442.785
75,3385.960
76,3412.731
77,3399.822
78,3373.889
79,3444.178
80,3448.126
81,3442.329
82,3439.817
83,3406.854
84,3471.962
85,3452.859
86,3475.336
87,3466.473
88,3423.757
89,3451.095
90,3477.474
91,3496.007
92,3489.182
93,3466.632
94,3452.690
95,3475.943
96,3486.029
97,3504.690
98,3424.407
99,3449.278
100,3386.966
101,3439.135
102,3464.458
103,3427.011
104,3440.271
105,3423.898
106,3349.126
107,3435.521
108,3467.371
109,3390.757
110,3409.853
111,3470.729
112,3534.528
113,3520.291
114,3562.715
115,3640.429
116,3626.678
117,3595.170
118,3493.196
119,3555.079
120,3513.447
121,3499.291
122,3515.992
123,3554.341
124,3515.093
125,3447.354
126,3466.380
127,3524.606
128,3485.162
129,3572.744
130,3526.422
131,3517.554
132,3472.080
133,3486.935
