 ,Value
1,3398.666
2,3361.961
3,3404.357
4,3357.595
5,3394.709
6,3355.562
7,3387.869
8,3347.823
9,3366.678
10,3375.299
11,3407.867
12,3406.133
13,3374.691
14,3404.129
15,3396.078
16,3391.996
17,3361.195
18,3399.487
19,3371.694
20,3374.548
21,3442.780
22,3336.850
23,3357.844
24,3412.410
25,3354.654
26,3360.233
27,3378.655
28,3339.771
29,3388.146
30,3361.116
31,3375.752
32,3335.867
33,3319.789
34,3362.591
35,3318.521
36,3335.598
37,3374.276
38,3371.289
39,3339.060
40,3345.697
41,3417.587
42,3401.762
43,3374.597
44,3405.746
45,3378.304
46,3400.220
47,3358.750
48,3415.498
49,3478.676
50,3439.855
51,3390.207
52,3386.676
53,3441.131
54,3416.356
55,3433.204
56,3417.007
57,3373.767
58,3372.658
59,3401.053
60,3360.478
61,3394.812
62,3421.391
63,3297.672
64,3326.868
65,3347.370
66,3381.520
67,3344.016
68,3402.604
69,3392.293
70,3352.348
71,3394.347
72,3416.512
73,3378.425
74,3391.914
75,3333.850
76,3393.669
77,3371.045
78,3381.133
79,3348.633
80,3397.596
81,3416.931
82,3377.632
83,3401.271
84,3308.404
85,3387.004
86,3385.890
87,3386.842
88,3357.549
89,3341.193
90,3357.412
91,3358.489
92,3366.314
93,3366.986
94,3367.471
95,3371.829
96,3415.844
97,3369.884
98,3372.200
99,3326.334
100,3407.325
101,3444.476
102,3411.883
103,3373.453
