 ,Value
1,3545.666
2,3453.969
3,3366.841
4,3432.504
5,3508.693
6,3456.322
7,3452.976
8,3454.421
9,3537.788
10,3444.883
11,3456.796
12,3511.963
13,3420.290
14,3405.693
15,3452.893
16,3474.782
17,3462.873
18,3519.832
19,3429.879
20,3463.741
21,3486.450
22,3496.913
23,3475.681
24,3498.349
25,3519.181
26,3466.595
27,3481.587
28,3472.921
29,3432.139
30,3420.645
31,3434.159
32,3482.227
33,3443.436
34,3494.857
35,3486.984
36,3493.655
37,3499.782
38,3523.741
39,3472.303
40,3474.408
41,3463.294
42,3468.225
43,3480.928
44,3457.706
45,3418.568
46,3442.401
47,3439.666
48,3426.162
49,3439.639
50,3409.969
51,3396.344
52,3396.452
53,3426.773
54,3467.313
55,3514.496
56,3470.314
57,3478.158
58,3444.554
59,3436.536
60,3440.898
61,3447.812
62,3464.680
63,3465.883
64,3485.321
65,3471.358
66,3457.647
67,3428.128
68,3421.715
69,3538.287
70,3563.223
71,3501.708
72,3476.736
73,3527.074
74,3582.578
75,3531.494
76,3581.097
77,3605.556
78,3611.015
79,3619.207
80,3589.644
81,3614.242
82,3575.236
83,3516.376
84,3557.480
85,3518.691
86,3489.233
87,3566.535
88,3499.646
89,3463.307
90,3467.646
91,3510.685
92,3555.311
93,3498.172
94,3501.944
95,3469.865
96,3589.388
97,3445.865
98,3429.764
99,3444.839
100,3428.748
101,3438.737
102,3468.971
103,3476.509
