 ,Value
1,3547.111
2,3578.518
3,3576.940
4,3590.253
5,3611.073
6,3604.041
7,3644.171
8,3640.133
9,3716.673
10,3599.357
11,3531.788
12,3530.440
13,3565.701
14,3587.533
15,3538.472
16,3594.655
17,3567.075
18,3522.835
19,3573.622
20,3568.098
21,3595.422
22,3556.817
23,3529.604
24,3511.692
25,3538.133
26,3542.706
27,3546.377
28,3486.035
29,3492.457
30,3499.712
31,3514.109
32,3473.561
33,3507.054
34,3499.244
35,3467.012
36,3496.450
37,3440.138
38,3471.908
39,3488.411
40,3482.681
41,3455.729
42,3501.088
43,3489.893
44,3493.489
45,3456.895
46,3514.369
47,3493.729
48,3490.174
49,3513.012
50,3466.996
51,3447.951
52,3485.825
53,3496.291
54,3489.474
55,3540.765
56,3487.526
57,3498.388
58,3506.611
59,3507.619
60,3528.199
61,3541.899
62,3548.217
63,3528.164
64,3500.024
65,3548.438
66,3547.637
67,3602.133
68,3578.450
69,3592.355
70,3594.006
71,3562.764
72,3637.878
73,3555.815
74,3525.017
75,3596.069
76,3521.499
77,3570.439
78,3533.930
79,3544.825
80,3608.251
81,3609.045
82,3550.885
83,3584.758
84,3557.528
85,3631.775
86,3633.078
87,3595.775
88,3597.174
89,3546.942
90,3540.243
