 ,Value
1,3303.892
2,3327.558
3,3273.652
4,3307.409
5,3293.385
6,3282.208
7,3302.088
8,3319.441
9,3318.552
10,3288.117
11,3308.927
12,3299.311
13,3333.678
14,3323.629
15,3325.260
16,3271.797
17,3261.275
18,3291.126
19,3247.989
20,3287.638
21,3250.187
22,3295.420
23,3289.345
24,3300.897
25,3304.393
26,3324.607
27,3337.672
28,3329.255
29,3357.004
30,3291.524
31,3284.776
32,3300.500
33,3321.156
34,3316.362
35,3308.819
36,3271.982
37,3332.858
38,3296.972
39,3299.368
40,3293.392
41,3298.833
42,3305.473
43,3318.212
44,3291.798
45,3277.719
46,3334.380
47,3345.235
48,3355.247
49,3311.427
50,3337.981
51,3329.660
52,3352.633
53,3358.507
54,3329.432
55,3314.323
56,3294.733
57,3319.062
58,3332.328
59,3318.312
60,3381.581
61,3323.567
62,3293.122
63,3328.059
64,3283.553
65,3290.727
66,3309.530
67,3307.929
68,3307.058
69,3344.278
70,3319.591
71,3266.535
72,3303.715
73,3281.435
74,3289.707
75,3342.350
76,3318.506
77,3273.888
78,3302.492
79,3319.013
80,3318.100
81,3320.791
82,3273.515
83,3288.289
84,3301.852
85,3316.404
86,3282.626
87,3315.111
88,3362.391
