 ,Value
1,3331.188
2,3325.077
3,3334.072
4,3311.925
5,3368.661
6,3348.964
7,3327.523
8,3290.651
9,3300.854
10,3317.500
11,3297.446
12,3345.379
13,3294.813
14,3344.804
15,3327.451
16,3319.162
17,3295.477
18,3308.171
19,3328.321
20,3319.071
21,3327.078
22,3322.084
23,3317.327
24,3330.694
25,3324.867
26,3296.886
27,3326.828
28,3300.527
29,3267.440
30,3289.579
31,3334.939
32,3342.491
33,3347.384
34,3331.034
35,3282.891
36,3306.282
37,3327.008
38,3355.951
39,3334.411
40,3306.746
41,3301.405
42,3332.177
43,3320.700
44,3322.252
45,3301.963
46,3292.739
47,3273.099
48,3286.116
49,3309.869
50,3290.067
51,3293.314
52,3310.381
53,3297.927
54,3332.435
55,3299.742
56,3279.781
57,3323.160
58,3292.830
59,3326.830
60,3333.845
61,3262.215
62,3290.854
63,3313.865
64,3306.539
65,3285.638
66,3306.739
67,3274.891
68,3299.944
69,3303.077
70,3287.613
71,3325.338
72,3320.250
73,3298.754
74,3311.215
75,3288.761
76,3271.249
77,3281.792
78,3279.364
79,3320.314
80,3280.301
81,3304.303
82,3296.877
83,3325.488
84,3298.072
85,3276.162
86,3256.202
