 ,Value
1,3467.391
2,3469.693
3,3521.755
4,3488.079
5,3510.735
6,3517.069
7,3521.443
8,3517.157
9,3563.812
10,3523.493
11,3504.736
12,3516.608
13,3480.057
14,3490.509
15,3542.768
16,3536.693
17,3473.307
18,3531.442
19,3546.774
20,3521.539
21,3504.611
22,3554.078
23,3483.700
24,3539.958
25,3527.371
26,3533.033
27,3529.703
28,3459.237
29,3534.716
30,3538.381
31,3486.351
32,3459.213
33,3449.439
34,3531.902
35,3458.745
36,3513.423
37,3496.523
38,3503.494
39,3440.669
40,3447.056
41,3415.272
42,3415.137
43,3462.560
44,3394.119
45,3425.598
46,3394.026
47,3405.872
48,3446.422
49,3449.916
50,3385.687
51,3439.889
52,3431.732
53,3434.168
54,3494.012
55,3453.251
56,3423.149
57,3428.368
58,3445.977
59,3445.486
60,3503.846
61,3507.817
62,3488.779
63,3455.911
64,3450.300
65,3480.405
66,3450.951
67,3504.075
68,3506.640
69,3496.572
70,3533.671
71,3508.744
72,3463.980
73,3498.583
74,3493.100
75,3530.321
76,3452.430
77,3526.216
78,3502.252
79,3530.982
80,3555.605
81,3519.676
82,3510.214
83,3503.388
