X	Y
233.000	349.000
232.453	349.832
231.907	350.665
231.361	351.497
230.816	352.331
230.272	353.165
229.729	354.000
229.188	354.835
228.649	355.672
228.111	356.511
227.576	357.351
227.044	358.192
226.515	359.036
225.989	359.881
225.466	360.729
224.947	361.578
224.432	362.431
223.921	363.285
223.415	364.143
222.913	365.003
222.417	365.866
221.926	366.733
221.440	367.602
220.961	368.475
220.487	369.351
220.020	370.230
219.560	371.113
219.106	371.999
218.660	372.890
218.221	373.783
217.790	374.681
217.367	375.582
216.952	376.488
216.546	377.397
216.148	378.309
215.759	379.226
215.378	380.146
215.004	381.069
214.639	381.995
214.281	382.924
213.930	383.856
213.586	384.791
213.248	385.727
212.917	386.667
212.592	387.608
212.273	388.551
211.959	389.496
211.651	390.443
211.348	391.391
211.050	392.341
210.756	393.293
210.467	394.246
210.182	395.200
209.900	396.155
209.623	397.111
209.349	398.068
209.078	399.027
208.810	399.986
208.545	400.945
208.282	401.906
208.022	402.867
207.764	403.829
207.507	404.791
207.253	405.754
207.000	406.717
206.748	407.680
206.497	408.644
206.247	409.608
205.998	410.572
205.749	411.536
205.500	412.500
