 ,Value
1,3274.410
2,3334.061
3,3308.426
4,3277.709
5,3300.376
6,3342.687
7,3302.207
8,3324.602
9,3336.698
10,3340.517
11,3320.927
12,3309.773
13,3328.174
14,3320.770
15,3313.767
16,3305.739
17,3313.997
18,3337.066
19,3327.300
20,3317.544
21,3282.115
22,3308.492
23,3325.723
24,3349.785
25,3298.594
26,3318.610
27,3305.050
28,3362.572
29,3310.673
30,3318.652
31,3348.467
32,3326.720
33,3336.688
34,3352.334
35,3332.879
36,3316.953
37,3290.235
38,3302.109
39,3349.312
40,3340.629
41,3321.336
42,3306.075
43,3289.183
44,3303.015
45,3307.186
46,3371.662
47,3332.931
48,3270.683
49,3295.744
50,3341.824
51,3343.296
52,3353.417
53,3327.368
54,3325.716
55,3337.880
56,3341.744
57,3329.911
58,3313.301
59,3298.503
60,3293.099
61,3291.982
62,3301.675
63,3323.695
64,3322.284
65,3298.074
66,3290.230
67,3280.036
68,3353.646
69,3337.308
70,3288.606
71,3295.088
72,3301.258
73,3324.093
74,3310.583
75,3287.717
76,3317.669
77,3318.863
78,3296.344
79,3270.968
80,3295.212
81,3275.680
82,3320.865
83,3328.731
84,3347.222
85,3329.180
86,3327.022
