 ,Value
1,3296.984
2,3274.005
3,3303.040
4,3346.954
5,3327.647
6,3325.293
7,3325.521
8,3333.245
9,3338.653
10,3355.360
11,3341.684
12,3323.238
13,3309.164
14,3330.173
15,3354.821
16,3327.455
17,3329.480
18,3296.687
19,3309.224
20,3308.432
21,3327.588
22,3363.614
23,3306.460
24,3304.163
25,3313.732
26,3263.704
27,3291.245
28,3276.719
29,3324.049
30,3276.438
31,3272.431
32,3289.141
33,3281.529
34,3302.988
35,3280.857
36,3276.358
37,3296.180
38,3329.181
39,3328.325
40,3308.257
41,3303.832
42,3315.651
43,3295.560
44,3284.296
45,3270.453
46,3273.954
47,3333.180
48,3323.723
49,3302.475
50,3309.122
51,3299.657
52,3305.116
53,3268.007
54,3266.811
55,3354.193
56,3363.855
57,3313.757
58,3294.922
59,3341.393
60,3324.949
61,3291.169
62,3321.567
63,3296.471
64,3285.305
65,3308.419
66,3316.224
67,3267.467
68,3241.317
69,3285.161
70,3294.490
71,3280.907
72,3292.260
73,3308.367
74,3261.464
75,3304.104
76,3320.209
77,3302.990
78,3304.272
79,3315.386
80,3304.855
81,3317.085
82,3318.995
83,3296.536
84,3289.422
85,3343.762
86,3279.281
