 ,Value
1,3556.187
2,3603.360
3,3549.291
4,3568.050
5,3546.608
6,3620.675
7,3615.021
8,3610.817
9,3577.561
10,3647.967
11,3618.124
12,3653.886
13,3623.755
14,3654.096
15,3620.772
16,3601.664
17,3586.491
18,3580.876
19,3571.492
20,3547.081
21,3522.254
22,3535.241
23,3570.451
24,3581.490
25,3566.681
26,3542.713
27,3627.786
28,3536.022
29,3509.710
30,3571.083
31,3557.560
32,3572.801
33,3547.378
34,3503.241
35,3541.533
36,3550.527
37,3557.028
38,3491.193
39,3526.620
40,3509.817
41,3510.552
42,3495.987
43,3505.971
44,3501.685
45,3495.189
46,3467.625
47,3484.501
48,3471.874
49,3472.901
50,3449.456
51,3479.816
52,3478.949
53,3489.256
54,3471.115
55,3525.134
56,3500.970
57,3575.862
58,3578.140
59,3529.355
60,3520.789
61,3482.150
62,3540.470
63,3562.740
64,3525.217
65,3541.185
66,3501.935
67,3531.782
68,3576.280
69,3526.209
70,3527.531
71,3587.040
