 ,Value
1,3287.474
2,3279.046
3,3287.218
4,3265.292
5,3317.653
6,3309.746
7,3313.229
8,3286.537
9,3291.988
10,3323.673
11,3277.481
12,3227.784
13,3283.860
14,3306.101
15,3328.437
16,3316.256
17,3313.098
18,3275.605
19,3325.190
20,3310.403
21,3304.928
22,3328.025
23,3336.772
24,3328.488
25,3340.722
26,3301.686
27,3296.024
28,3315.582
29,3318.636
30,3323.050
31,3321.750
32,3306.879
33,3274.271
34,3308.585
35,3344.637
36,3317.748
37,3293.739
38,3315.755
39,3317.132
40,3290.826
41,3323.923
42,3305.330
43,3302.675
44,3291.967
45,3294.968
46,3317.403
47,3295.317
48,3281.645
49,3278.040
50,3288.881
51,3332.738
52,3280.033
53,3253.229
54,3237.109
55,3282.117
56,3292.052
57,3304.794
58,3298.558
59,3302.897
60,3250.336
61,3286.041
62,3311.534
63,3304.302
64,3316.335
65,3321.244
66,3298.544
67,3282.119
68,3299.403
69,3305.865
70,3296.552
71,3280.301
72,3317.386
73,3332.285
74,3324.675
75,3277.896
76,3311.142
77,3305.083
78,3274.178
79,3274.741
80,3258.834
81,3295.627
82,3301.063
83,3292.145
84,3279.201
85,3272.327
86,3253.834
87,3280.583
88,3275.169
