 ,Value
1,3308.341
2,3284.849
3,3261.659
4,3293.137
5,3316.324
6,3286.247
7,3317.510
8,3330.673
9,3332.684
10,3324.710
11,3303.246
12,3300.531
13,3281.946
14,3343.854
15,3304.066
16,3289.944
17,3308.737
18,3290.207
19,3296.509
20,3280.485
21,3307.404
22,3281.845
23,3249.298
24,3290.664
25,3269.738
26,3257.382
27,3281.889
28,3306.327
29,3304.997
30,3295.506
31,3290.108
32,3283.440
33,3280.011
34,3289.022
35,3294.715
36,3363.864
37,3297.597
38,3297.261
39,3314.413
40,3329.428
41,3263.414
42,3284.728
43,3307.881
44,3256.368
45,3298.185
46,3294.432
47,3308.613
48,3302.891
49,3310.804
50,3336.969
51,3275.657
52,3255.103
53,3304.156
54,3313.067
55,3283.865
56,3307.299
57,3331.779
58,3325.104
59,3299.041
60,3314.974
61,3331.124
62,3327.074
63,3285.253
64,3255.290
65,3280.533
66,3306.809
67,3291.003
68,3264.625
69,3298.235
70,3284.931
71,3292.488
72,3295.668
73,3308.765
74,3302.959
75,3291.354
76,3327.118
77,3312.837
78,3251.916
79,3248.139
80,3260.246
81,3306.201
82,3345.021
83,3297.879
84,3277.610
85,3301.191
86,3290.795
