 ,Value
1,3574.065
2,3556.489
3,3580.363
4,3575.819
5,3529.561
6,3549.593
7,3552.244
8,3551.103
9,3528.929
10,3533.083
11,3527.972
12,3546.991
13,3508.927
14,3521.491
15,3515.872
16,3485.098
17,3503.797
18,3493.813
19,3506.580
20,3517.323
21,3492.369
22,3513.556
23,3552.404
24,3521.322
25,3512.041
26,3505.754
27,3497.723
28,3520.035
29,3480.250
30,3467.916
31,3488.438
32,3505.098
33,3466.771
34,3439.446
35,3451.210
36,3468.392
37,3503.410
38,3501.019
39,3481.907
40,3433.818
41,3469.541
42,3515.646
43,3504.727
44,3506.468
45,3511.320
46,3448.254
47,3421.711
48,3467.750
49,3490.927
50,3465.847
51,3487.801
52,3522.684
53,3546.624
54,3508.473
55,3480.789
56,3478.844
57,3514.178
58,3470.276
59,3512.687
60,3519.448
61,3543.220
62,3458.432
63,3432.276
64,3450.306
65,3435.763
66,3470.501
67,3451.830
68,3473.399
69,3464.181
70,3468.061
71,3489.896
72,3501.755
73,3546.380
74,3455.217
75,3548.119
76,3495.424
77,3489.797
78,3514.815
79,3460.541
80,3506.394
81,3451.913
82,3478.473
83,3558.795
84,3519.117
85,3556.740
