 ,Mean,Min,Max,Median,Ch,Frame,Length
1,7220.936,4085,12214,7014.0,1,7,50.342
2,7147.806,4198,12361,7033.0,1,8,50.342
3,4426.568,3581,6134,4346.5,1,9,46.064
4,4316.512,3535,5618,4256.5,1,10,46.064
5,4285.726,3567,6110,4220.5,1,11,46.064
6,4421.009,3377,5874,4363.0,1,12,50.409
7,4454.398,3548,5837,4408.0,1,13,50.409
8,4476.099,3617,6177,4424.0,1,14,50.409
9,4525.015,3607,5841,4468.0,1,15,50.409
10,4554.596,3562,6001,4490.0,1,16,50.409
11,4581.342,3503,6001,4538.0,1,17,50.409
12,4593.763,3444,6211,4528.0,1,18,50.409
13,4617.529,3424,6780,4562.0,1,19,50.409
14,4667.606,3583,6692,4553.0,1,20,50.351
15,4683.133,3586,6983,4528.0,1,21,50.351
16,4599.177,3505,6940,4445.0,1,22,50.351
17,4915.637,3592,7394,4794.0,1,23,50.351
18,4938.548,3498,8425,4802.0,1,24,50.351
19,4873.466,3545,8548,4748.0,1,25,50.351
20,4967.806,3491,7644,4870.5,1,26,52.631
21,5009.395,3783,8823,4861.0,1,27,52.996
22,4984.236,3756,8113,4830.0,1,28,52.996
23,5044.674,3444,8498,4954.0,1,29,52.996
24,5065.184,3763,8566,4946.0,1,30,52.996
25,5055.844,3774,9056,4933.0,1,31,52.996
26,5093.493,3661,9345,4986.0,1,32,52.996
27,5054.814,3695,9006,4931.0,1,33,52.996
28,5115.187,3719,8853,4979.0,1,34,52.984
29,5055.93,3683,8888,4934.0,1,35,52.984
30,5036.379,3727,8588,4878.0,1,36,52.984
31,4969.793,3651,9387,4775.0,1,37,52.984
32,5035.207,3769,9770,4826.0,1,38,55.283
33,5069.778,3729,10224,4918.0,1,39,57.14
34,5105.611,3686,10130,4950.0,1,40,57.14
35,5047.692,3737,10036,4871.0,1,41,57.14
36,5051.031,3739,8728,4899.0,1,42,57.14
37,5058.463,3648,10859,4899.0,1,43,57.14
38,4961.019,3559,9493,4784.0,1,44,57.14
39,5166.6,3616,8870,4992.0,1,45,57.036
40,5242.16,3702,9399,5036.0,1,46,57.036
41,5212.039,3605,9450,5004.0,1,47,57.036
42,5198.079,3479,10534,5008.0,1,48,57.036
43,5137.708,3692,9626,4964.0,1,49,57.036
44,5046.292,3620,9757,4841.0,1,50,57.036
45,4941.398,3517,9817,4747.0,1,51,57.036
46,5029.055,3612,8993,4896.0,1,52,57.036
47,5014.588,3632,9624,4838.0,1,53,57.036
48,4956.448,3585,9090,4773.0,1,54,57.036
49,4935.271,3589,10410,4797.0,1,55,57.036
50,5027.257,3414,8469,4939.0,1,56,55.884
51,4988.11,3708,8304,4908.0,1,57,55.884
52,5032.012,3530,8200,4910.0,1,58,55.884
53,5074.2,3716,8358,4964.0,1,59,55.884
54,5083.335,3628,8630,4931.0,1,60,55.884
55,5071.958,3416,8520,4923.0,1,61,55.884
56,5035.557,3467,7856,4923.0,1,62,55.884
57,5063.348,3675,8133,4937.0,1,63,54.694
58,5045.467,3646,8613,4865.0,1,64,54.694
59,4980.166,3416,7731,4839.0,1,65,54.694
60,4972.984,3516,8029,4804.0,1,66,54.694
61,5066.838,3424,9645,4887.5,1,67,55.888
62,5035.762,3521,9628,4851.5,1,68,55.888
63,5006.474,3583,8962,4834.0,1,69,55.888
64,4975.211,3282,9093,4814.5,1,70,55.888
65,5048.944,3485,9398,4906.0,1,71,54.109
66,5007.811,3406,10152,4894.0,1,72,54.109
67,4992.07,3513,9382,4890.0,1,73,54.109
68,5118.882,3593,9273,4955.0,1,74,55.779
69,5120.009,3690,8934,4940.0,1,75,55.779
70,5108.051,3545,9392,4960.5,1,76,55.779
71,5161.375,3613,9002,4979.5,1,77,55.779
72,5166.74,3554,8923,4986.5,1,78,55.779
73,5097.155,3471,9188,4963.5,1,79,55.779
74,5084.664,3571,9207,4902.5,1,80,55.779
75,5065.304,3580,9308,4916.0,1,81,55.779
76,4982.274,3461,10546,4870.5,1,82,55.779
77,4921.175,3510,10221,4806.5,1,83,55.779
78,4914.491,3478,9626,4799.5,1,84,55.779
79,5042.856,3674,11074,4957.5,1,85,55.812
80,5060.189,3552,9213,5000.0,1,86,55.812
81,4963.919,3483,8411,4928.0,1,87,55.812
82,5061.878,3541,7900,5035.0,1,88,56.122
83,5034.993,3675,7931,4986.0,1,89,56.122
84,4994.542,3596,8648,4977.0,1,90,56.122
85,4932.306,3461,7818,4905.0,1,91,56.122
86,4913.804,3547,10193,4811.5,1,92,56.122
87,5164.031,3644,9159,5079.0,1,93,60.978
88,5164.668,3696,8796,5033.0,1,94,60.978
89,5215.545,3731,9804,5056.5,1,95,60.978
90,5209.437,3500,9852,5068.0,1,96,60.978
