 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3983.932,3379,4726,3977,1,7,50.342
2,3972.447,3377,4705,3959,1,8,50.342
3,3971.662,3332,4962,3939,1,9,50.342
4,3949.59,3441,4726,3922,1,10,50.342
5,3959.171,3455,4785,3943,1,11,50.342
6,3922.041,3450,5009,3896,1,12,50.342
7,3946.151,3376,4802,3928,1,13,50.342
8,3942.014,3294,4965,3921,1,14,50.342
9,3946.188,3409,4815,3932,1,15,50.342
10,3940.089,3383,4819,3900,1,16,50.342
11,3933.353,3411,4971,3911,1,17,50.342
12,3928.146,3321,4686,3915,1,18,50.342
13,3943.779,3421,4706,3910,1,19,50.342
14,3971.258,3373,4854,3949,1,20,50.342
15,3987.885,3422,5046,3974,1,21,50.342
16,3962.449,3475,4771,3952,1,22,50.342
17,3944.953,3339,4799,3912,1,23,50.342
18,3967.462,3423,4852,3945,1,24,50.342
19,3957.897,3469,5004,3929,1,25,50.342
20,3961.509,3465,4761,3951,1,26,50.342
21,3941.998,3449,4712,3925,1,27,50.342
22,3906.771,3404,4866,3881,1,28,50.342
23,3896.291,3367,4532,3893,1,29,50.342
24,3877.45,3273,4560,3855,1,30,50.342
25,3894.94,3316,5118,3863,1,31,50.342
26,3913.491,3348,4940,3902,1,32,50.342
27,3899.689,3346,4726,3885,1,33,50.342
28,3887.942,3389,4619,3864,1,34,50.342
29,3890.243,3386,4676,3864,1,35,50.342
30,3889.179,3296,4789,3871,1,36,50.342
31,3879.295,3301,4596,3855,1,37,50.342
32,3853.854,3285,4596,3830,1,38,50.342
33,3860.967,3272,4528,3853,1,39,50.342
34,3861.61,3327,4487,3856,1,40,50.342
35,3886.237,3421,4800,3873,1,41,50.342
36,3881.555,3390,4543,3869,1,42,50.342
37,3851.482,3378,4517,3840,1,43,50.342
38,3865.103,3259,4664,3858,1,44,50.342
39,3861.493,3335,4739,3849,1,45,50.342
40,3880.231,3346,4750,3863,1,46,50.342
41,3865.629,3298,4878,3848,1,47,50.342
42,3840.068,3277,4583,3825,1,48,50.342
43,3860.561,3303,4449,3836,1,49,50.342
44,3836.437,3367,4464,3829,1,50,50.342
45,3833.023,3294,4538,3817,1,51,50.342
46,3825.324,3385,5064,3813,1,52,50.342
47,3848.449,3355,4532,3825,1,53,50.342
48,3848.707,3299,4630,3841,1,54,50.342
49,3835.33,3323,4558,3818,1,55,50.342
50,3823.169,3320,4554,3806,1,56,50.342
51,3827.186,3341,4547,3823,1,57,50.342
52,3814.565,3370,4567,3800,1,58,50.342
53,3823.091,3369,4817,3800,1,59,50.342
54,3814.616,3294,4816,3786,1,60,50.342
55,3838.175,3348,4651,3807,1,61,50.342
56,3809.452,3290,4699,3795,1,62,50.342
57,3826.21,3368,4405,3813,1,63,50.342
58,3823.59,3383,4495,3816,1,64,50.342
59,3828.65,3340,4742,3817,1,65,50.342
60,3853.313,3327,4444,3842,1,66,50.342
61,3824.604,3327,4843,3815,1,67,50.342
62,3856.289,3328,4531,3845,1,68,50.342
63,3855.649,3414,4858,3832,1,69,50.342
64,3839.819,3384,4459,3832,1,70,50.342
65,3850.827,3334,4480,3830,1,71,50.342
66,3857.233,3364,4560,3840,1,72,50.342
67,3840.324,3396,4621,3835,1,73,50.342
68,3836.965,3361,4433,3830,1,74,50.342
69,3822.132,3389,4472,3799,1,75,50.342
70,3824.955,3365,4459,3807,1,76,50.342
71,3818.885,3338,4605,3805,1,77,50.342
72,3841.254,3372,4780,3827,1,78,50.342
73,3836.109,3348,4410,3817,1,79,50.342
74,3850.297,3281,4536,3836,1,80,50.342
75,3839.728,3405,4445,3829,1,81,50.342
76,3833.305,3352,4535,3820,1,82,50.342
77,3856.054,3399,4669,3834,1,83,50.342
78,3838.117,3261,4573,3827,1,84,50.342
79,3840.979,3400,4726,3824,1,85,50.342
80,3838.953,3274,4602,3837,1,86,50.342
81,3850.26,3365,4418,3835,1,87,50.342
82,3825.006,3292,4605,3805,1,88,50.342
83,3827.751,3322,4507,3819,1,89,50.342
84,3827.039,3295,4559,3808,1,90,50.342
85,3826.402,3328,4504,3815,1,91,50.342
86,3827.26,3358,4428,3820,1,92,50.342
87,3811.2,3344,4470,3806,1,93,50.342
88,3815.122,3353,4499,3813,1,94,50.342
89,3789.61,3254,4670,3773,1,95,50.342
90,3803.181,3342,4408,3785,1,96,50.342
