 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3282.190,3041,3557,3269.500,2,1,47.058
2,3274.482,3046,3539,3272.500,2,2,47.058
3,3299.529,3019,3585,3295.000,2,3,47.058
4,3292.531,3073,3634,3286.000,2,4,47.058
5,3300.068,3052,3638,3294.500,2,5,47.058
6,3299.034,3051,3605,3299.000,2,6,47.058
7,3300.333,3045,3601,3291.000,2,7,47.058
8,3303.403,3034,3636,3302.000,2,8,50.090
9,3324.795,3051,3647,3311.000,2,9,50.090
10,3321.694,3072,3664,3320.000,2,10,50.090
11,3329.198,3053,3630,3317.000,2,11,50.090
12,3322.504,3086,3584,3318.000,2,12,50.090
13,3340.246,3063,3746,3339.000,2,13,57.009
14,3349.274,3063,3688,3345.000,2,14,57.009
15,3360.289,3035,3707,3354.000,2,15,57.009
16,3374.966,3103,3732,3368.000,2,16,57.009
17,3409.666,3116,3791,3405.500,2,17,57.009
18,3444.675,3150,3888,3436.500,2,18,57.009
19,3451.347,3161,3934,3436.500,2,19,57.009
20,3451.295,3107,3975,3449.500,2,20,57.009
