 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3662.482,3259,4280,3654.000,1,1,126.334
2,3630.030,3212,4446,3611.000,1,2,160.984
3,3628.313,3181,4301,3614.000,1,3,169.814
4,3631.247,3122,4400,3618.000,1,4,177.643
5,3682.929,3136,4358,3672.500,1,5,184.256
6,3707.449,3206,4548,3699.000,1,6,184.824
7,3712.324,3164,4567,3698.000,1,7,176.011
8,3704.909,3159,4287,3689.500,1,8,162.803
9,3714.469,3170,4643,3700.000,1,9,163.874
10,3703.123,3175,4421,3686.000,1,10,173.379
11,3698.936,3127,4589,3687.000,1,11,185.705
12,3687.079,3119,4546,3676.000,1,12,208.428
13,3705.499,3205,4715,3681.000,1,13,203.340
14,3702.185,3216,4576,3687.000,1,14,204.064
15,3665.678,3164,4735,3652.000,1,15,219.662
16,3682.562,3218,4434,3662.000,1,16,208.585
17,3663.909,3179,4417,3654.000,1,17,205.350
18,3670.599,3157,4460,3660.000,1,18,200.989
19,3684.142,3236,4365,3671.000,1,19,199.418
20,3614.034,3123,4432,3600.000,1,20,198.715
