 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3268.201,3042,3580,3264.000,2,1,41.164
2,3268.257,3029,3572,3265.000,2,2,41.164
3,3286.464,3069,3663,3282.500,2,3,41.164
4,3279.302,3016,3594,3273.000,2,4,41.164
5,3285.101,3026,3723,3283.500,2,5,41.164
6,3302.361,3086,3577,3297.500,2,6,41.164
7,3297.749,3088,3686,3290.500,2,7,41.164
8,3313.589,3049,3692,3309.000,2,8,41.164
9,3299.402,3057,3592,3294.000,2,9,41.164
10,3297.737,3081,3616,3291.500,2,10,41.164
11,3305.263,3110,3594,3300.000,2,11,41.164
12,3305.216,3036,3650,3299.500,2,12,41.164
13,3318.317,3057,3628,3316.000,2,13,41.164
14,3326.595,3055,3687,3321.000,2,14,41.164
15,3326.601,3065,3711,3313.000,2,15,41.164
16,3340.501,3048,3738,3340.000,2,16,41.399
17,3340.742,3060,3684,3331.000,2,17,41.399
18,3364.789,3070,3784,3347.000,2,18,41.399
19,3356.097,3081,3655,3348.000,2,19,41.399
20,3374.700,3075,3826,3371.000,2,20,43.105
