 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3544.000,3240,3923,3529.000,1,1,11.673
2,3591.367,3213,4043,3580.000,1,2,16.985
3,3525.550,3299,3851,3511.000,1,3,10.966
4,3563.958,3298,4009,3548.500,1,4,10.966
5,3562.795,3240,3977,3553.500,1,5,12.093
6,3565.394,3260,3907,3557.000,1,6,18.446
7,3520.275,3214,3980,3515.000,1,7,22.940
8,3533.696,3173,4006,3519.000,1,8,15.890
9,3564.653,3273,4057,3563.500,1,9,11.336
10,3588.896,3337,3998,3564.000,1,10,12.619
11,3571.900,3132,3901,3552.000,1,11,14.009
12,3507.846,3162,3808,3506.500,1,12,6.801
13,3587.557,3200,4020,3575.500,1,13,9.657
14,3597.627,3260,4048,3597.500,1,14,10.062
15,3581.573,3233,4104,3567.000,1,15,10.062
16,3571.648,3256,3993,3548.000,1,16,13.647
17,3606.838,3279,3976,3595.500,1,17,12.021
