 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3607.059,3178,4360,3587.000,1,1,130.207
2,3598.542,3128,4255,3587.000,1,2,161.573
3,3597.833,3139,4174,3588.000,1,3,168.901
4,3644.872,3196,4283,3635.000,1,4,170.235
5,3678.787,3229,4452,3662.000,1,5,155.185
6,3713.914,3135,4479,3700.000,1,6,143.172
7,3710.595,3183,4696,3685.500,1,7,145.879
8,3716.410,3227,4457,3701.000,1,8,151.272
9,3657.489,3222,4418,3639.000,1,9,161.161
10,3687.423,3190,4407,3673.000,1,10,141.174
11,3687.716,3199,4576,3669.500,1,11,146.380
12,3693.540,3209,4502,3674.000,1,12,140.665
13,3702.717,3243,4451,3690.000,1,13,132.331
14,3714.154,3254,4413,3694.000,1,14,129.560
15,3696.085,3252,4464,3686.500,1,15,129.560
16,3693.788,3109,4405,3675.500,1,16,128.070
