 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3306.400,2990,3660,3303.000,2,1,126.334
2,3313.208,3043,3757,3309.000,2,2,160.984
3,3341.075,3030,3795,3334.000,2,3,169.814
4,3355.401,2966,3859,3346.000,2,4,177.643
5,3381.336,3041,4023,3367.000,2,5,184.256
6,3402.677,3020,4171,3383.000,2,6,184.824
7,3437.519,3024,4308,3418.000,2,7,176.011
8,3461.175,3046,4254,3439.500,2,8,162.803
9,3478.235,3079,4284,3465.000,2,9,163.874
10,3496.065,3054,4296,3478.000,2,10,173.379
11,3549.554,3072,4476,3520.000,2,11,185.705
12,3569.430,3099,4577,3545.000,2,12,208.428
13,3616.332,3127,4804,3588.000,2,13,203.340
14,3635.750,3155,5277,3596.000,2,14,204.064
15,3649.714,3142,4847,3618.000,2,15,219.662
16,3681.714,3083,4824,3643.000,2,16,208.585
17,3688.899,3154,4792,3659.000,2,17,205.350
18,3690.602,3155,4903,3657.000,2,18,200.989
19,3712.015,3173,5217,3678.000,2,19,199.418
20,3687.806,3145,5709,3652.000,2,20,198.715
