 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3333.508,3038,3851,3326.000,2,1,111.501
2,3327.641,3023,3802,3322.000,2,2,104.564
3,3352.438,3026,3774,3343.500,2,3,122.359
4,3388.970,3060,3928,3378.000,2,4,118.059
5,3414.110,3061,3956,3398.000,2,5,139.149
6,3457.857,3025,4099,3436.000,2,6,132.150
7,3475.873,3046,4140,3458.000,2,7,126.403
8,3514.932,3065,4199,3501.000,2,8,119.937
9,3522.476,3088,4352,3502.000,2,9,108.667
10,3528.436,3064,4535,3518.500,2,10,100.547
11,3518.926,3067,4261,3487.000,2,11,125.343
12,3499.792,3134,4391,3479.000,2,12,132.513
13,3517.712,3021,4291,3494.000,2,13,117.626
14,3561.237,3095,4345,3534.500,2,14,99.624
15,3510.687,3046,4274,3497.000,2,15,113.708
16,3522.121,3140,4286,3497.000,2,16,111.085
17,3519.860,3106,4260,3500.000,2,17,124.237
18,3523.857,3068,4426,3498.000,2,18,138.986
19,3537.371,3143,4586,3514.000,2,19,138.835
20,3566.950,3131,4349,3550.000,2,20,152.659
