 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3529.594,3286,3814,3522.500,1,1,7.071
2,3509.075,3227,3864,3482.500,1,2,8.975
3,3527.878,3151,3971,3513.500,1,3,8.172
4,3524.059,3272,3815,3517.000,1,4,5.588
5,3552.623,3238,3926,3538.000,1,5,8.654
6,3564.923,3266,3865,3539.000,1,6,7.157
7,3554.170,3287,3863,3545.000,1,7,5.897
8,3594.018,3301,3894,3592.000,1,8,6.342
9,3593.444,3273,3991,3578.000,1,9,3.727
10,3512.561,3261,3776,3511.000,1,10,6.289
11,3528.380,3176,3869,3507.000,1,11,7.923
12,3531.129,3154,3989,3517.000,1,12,9.718
13,3617.069,3228,3999,3620.000,1,13,7.902
14,3552.132,3258,3860,3538.500,1,14,7.696
15,3527.450,3202,3786,3544.000,1,15,11.412
16,3509.408,3252,3968,3502.000,1,16,7.732
17,3519.207,3217,3992,3502.500,1,17,9.098
18,3496.721,3260,3797,3505.500,1,18,7.601
19,3497.250,3230,3772,3506.500,1,19,5.375
20,3527.861,3264,3902,3514.000,1,20,8.944
