 ,Value
1,3449.159
2,3503.149
3,3446.987
4,3412.194
5,3440.172
6,3455.318
7,3458.370
8,3442.673
9,3501.158
10,3510.412
11,3488.296
12,3485.241
13,3459.750
14,3490.650
15,3484.827
16,3455.221
17,3509.585
18,3485.358
19,3522.555
20,3545.514
21,3449.357
22,3444.900
23,3471.068
24,3457.724
25,3436.304
26,3404.539
27,3441.703
28,3435.084
29,3449.926
30,3410.326
31,3426.993
32,3427.943
33,3439.961
34,3407.137
35,3395.068
36,3414.288
37,3421.576
38,3410.706
39,3403.782
40,3470.429
41,3429.488
42,3426.462
43,3408.911
44,3442.782
45,3449.178
46,3442.975
47,3482.723
48,3446.337
49,3447.931
50,3528.066
51,3486.574
52,3415.807
53,3452.969
54,3465.631
55,3461.971
56,3461.091
57,3389.736
58,3450.197
59,3476.094
60,3438.559
61,3454.455
62,3414.030
63,3502.635
64,3468.050
65,3436.338
66,3396.661
67,3462.421
68,3450.474
69,3432.853
70,3415.172
71,3446.283
72,3398.223
73,3456.950
74,3461.475
75,3469.908
76,3457.606
77,3397.164
78,3442.744
79,3452.079
80,3439.907
81,3401.141
82,3431.898
83,3411.891
84,3397.826
85,3387.611
86,3370.706
87,3402.892
88,3354.809
89,3388.099
90,3408.885
91,3414.807
92,3393.133
93,3371.722
