 ,Value
1,3609.486
2,3646.847
3,3623.145
4,3645.904
5,3653.124
6,3667.923
7,3600.266
8,3655.345
9,3627.368
10,3643.831
11,3626.830
12,3663.254
13,3663.860
14,3726.661
15,3761.204
16,3752.975
17,3773.125
18,3750.590
19,3696.355
20,3665.962
21,3676.508
22,3730.613
23,3692.823
24,3676.705
25,3672.198
26,3796.072
27,3731.511
28,3714.043
29,3764.451
30,3744.749
31,3731.580
32,3712.010
33,3650.993
34,3650.434
35,3634.912
36,3622.485
37,3682.711
38,3711.435
39,3728.988
40,3758.106
41,3691.939
42,3620.043
43,3647.462
44,3646.440
45,3719.816
46,3717.482
47,3704.286
48,3669.587
49,3691.180
50,3712.951
51,3692.206
52,3691.843
53,3650.440
54,3634.247
55,3653.676
56,3607.585
57,3626.085
58,3642.238
59,3631.793
60,3607.057
61,3635.022
62,3687.692
63,3648.238
64,3670.355
65,3587.975
66,3670.287
67,3663.993
68,3647.220
69,3637.666
70,3635.752
71,3639.048
72,3573.983
73,3487.980
74,3545.615
75,3533.749
76,3544.826
77,3550.077
78,3535.107
79,3516.435
80,3517.982
81,3535.246
82,3499.986
83,3521.690
84,3529.002
85,3578.933
86,3596.293
87,3646.946
88,3602.735
89,3571.236
90,3575.498
91,3582.526
92,3560.495
93,3614.758
94,3641.167
95,3582.420
96,3611.037
97,3565.382
98,3610.663
99,3584.278
100,3587.023
101,3620.374
102,3603.527
103,3593.733
104,3570.704
105,3555.967
106,3506.444
107,3528.624
108,3529.915
109,3608.007
110,3580.544
111,3634.091
112,3617.472
113,3628.599
114,3614.263
115,3557.866
116,3585.864
117,3578.274
118,3556.838
119,3508.518
120,3561.863
121,3572.632
122,3601.596
123,3590.754
124,3529.854
125,3505.638
126,3463.391
127,3560.325
128,3549.742
129,3575.316
130,3560.819
131,3571.910
132,3536.628
133,3592.524
134,3579.827
135,3573.209
136,3511.628
137,3582.284
138,3546.676
139,3499.428
140,3510.410
141,3570.780
142,3609.142
143,3556.994
144,3555.962
145,3554.443
146,3607.766
147,3611.609
148,3620.576
149,3605.923
150,3573.142
151,3573.901
152,3624.930
153,3595.655
154,3605.428
155,3656.564
156,3634.331
157,3628.593
158,3655.679
159,3697.389
160,3649.383
161,3623.198
162,3624.403
163,3593.190
164,3654.148
165,3660.562
166,3618.923
167,3623.242
168,3618.248
169,3622.611
170,3714.778
171,3689.143
172,3686.051
173,3673.637
174,3642.085
175,3653.600
176,3702.785
177,3716.104
178,3757.319
179,3705.761
180,3706.646
181,3719.652
182,3713.097
183,3752.896
