 ,Value
1,3584.019
2,3627.729
3,3580.404
4,3543.845
5,3616.906
6,3595.129
7,3596.418
8,3619.808
9,3571.413
10,3629.242
11,3671.141
12,3583.265
13,3642.716
14,3674.167
15,3663.679
16,3701.595
17,3746.306
18,3713.198
19,3681.918
20,3671.812
21,3697.439
22,3653.908
23,3686.778
24,3632.588
25,3606.784
26,3663.963
27,3681.912
28,3641.647
29,3672.375
30,3624.687
31,3608.974
32,3645.212
33,3607.043
34,3573.405
35,3589.824
36,3620.699
37,3579.719
38,3537.492
39,3576.616
40,3594.364
41,3617.852
42,3619.630
43,3648.202
44,3583.418
45,3626.016
46,3649.977
47,3654.761
48,3628.889
49,3625.885
50,3563.413
51,3614.437
52,3581.766
53,3566.601
54,3562.917
55,3617.188
56,3546.620
57,3549.961
58,3634.329
59,3568.254
60,3562.415
61,3510.581
62,3455.922
63,3459.626
64,3518.380
65,3533.360
66,3571.245
67,3480.105
68,3527.889
69,3506.001
70,3502.539
71,3490.269
72,3427.940
73,3440.531
74,3417.529
75,3421.574
76,3410.210
77,3455.998
78,3450.362
79,3453.200
80,3431.198
81,3448.425
82,3503.292
83,3442.753
84,3453.709
85,3445.894
86,3485.197
87,3532.359
88,3488.283
89,3425.625
90,3413.390
91,3435.523
92,3418.463
93,3449.879
94,3443.056
95,3490.893
96,3444.804
97,3396.148
98,3445.748
99,3476.880
100,3480.041
101,3532.465
102,3544.913
103,3556.570
104,3509.006
105,3479.048
106,3477.844
107,3432.633
108,3478.182
109,3459.172
110,3445.566
111,3486.880
112,3488.540
113,3478.323
114,3517.140
115,3494.048
116,3525.837
117,3457.077
118,3455.427
119,3485.603
120,3533.455
121,3486.138
122,3495.245
123,3499.582
124,3526.803
125,3466.325
126,3504.688
127,3525.578
128,3548.111
129,3554.398
130,3556.540
131,3513.992
132,3502.873
133,3486.561
134,3461.294
135,3508.276
136,3446.219
137,3452.713
138,3503.034
139,3528.642
140,3501.982
141,3467.626
142,3525.047
143,3464.591
144,3457.742
145,3400.331
146,3405.422
147,3423.821
148,3403.607
149,3390.462
150,3398.553
151,3403.755
152,3412.136
153,3465.572
154,3496.349
155,3434.171
156,3485.455
157,3499.381
158,3529.062
159,3534.488
160,3547.873
161,3530.697
162,3513.813
163,3489.062
164,3460.841
165,3469.689
166,3446.339
167,3426.669
168,3500.169
169,3471.800
170,3473.924
171,3463.678
172,3525.384
173,3461.021
174,3471.550
175,3481.912
176,3467.642
177,3512.093
178,3508.314
179,3475.059
180,3543.445
181,3524.899
182,3506.746
183,3511.116
184,3516.602
185,3499.645
186,3480.050
187,3556.074
188,3559.393
189,3554.847
190,3503.834
191,3581.607
192,3500.769
193,3544.507
194,3537.639
195,3527.072
196,3509.190
197,3608.604
198,3624.019
199,3570.468
200,3589.996
201,3540.816
202,3531.375
203,3548.581
204,3562.220
205,3539.480
206,3570.708
207,3561.982
208,3572.937
209,3540.346
210,3615.237
211,3584.434
212,3586.459
213,3687.594
214,3689.248
